utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651771116,-27,2,21,0.0
1651771118,-27,2,21,0.0
1651771120,-27,2,21,0.0
1651771122,-27,2,21,0.0
1651771124,-27,2,21,0.0
1651771126,-27,2,21,0.0
1651771128,-27,2,21,0.0
1651771130,-27,2,21,0.0
1651771132,-27,2,21,0.0
1651771134,-27,2,21,0.0
1651771136,-27,2,21,0.0
1651771138,-27,2,21,0.0
1651771140,-27,2,21,0.0
1651771142,-27,2,21,0.0
1651771144,-21,2,10,-5.5
1651771146,-21,0,10,0.0
1651771148,-22,0,12,1.0
1651771150,-15,0,5,-3.5
1651771152,-20,0,9,2.0
1651771154,-21,0,10,0.5
1651771156,-20,0,9,-0.5
1651771158,-20,0,9,0.0
1651771160,-28,0,23,7.0
1651771162,-26,0,18,-2.5
1651771164,-28,0,23,2.5
1651771166,-26,0,18,-2.5
1651771168,-29,0,26,4.0
1651771170,-27,0,21,-2.5
1651771172,-26,0,18,-1.5
1651771174,-26,0,18,0.0
1651771176,-28,0,23,2.5
1651771178,-26,0,18,-2.5
1651771180,-22,0,12,-3.0
1651771182,-26,0,18,3.0
1651771184,-29,0,26,4.0
1651771186,-27,0,21,-2.5
1651771188,-27,0,21,0.0
1651771190,-27,0,21,0.0
1651771192,-28,0,23,1.0
1651771194,-26,0,18,-2.5
1651771196,-29,0,26,4.0
1651771198,-26,0,18,-4.0
1651771200,-26,0,18,0.0
1651771202,-24,0,15,-1.5
1651771204,-26,0,18,1.5
1651771206,-22,0,12,-3.0
1651771208,-29,0,26,7.0
1651771210,-28,0,23,-1.5
1651771212,-26,0,18,-2.5
1651771214,-26,0,18,0.0
1651771216,-29,0,26,4.0
1651771218,-31,0,33,3.5
1651771220,-26,0,18,-7.5
1651771222,-28,0,23,2.5
1651771224,-28,0,23,0.0
1651771226,-28,0,23,0.0
1651771228,-26,0,18,-2.5
1651771230,-26,0,18,0.0
1651771232,-27,0,21,1.5
1651771234,-27,0,21,0.0
1651771236,-28,0,23,1.0
1651771238,-28,0,23,0.0
1651771240,-27,0,21,-1.0
1651771242,-27,0,21,0.0
1651771244,-26,0,18,-1.5
1651771246,-27,0,21,1.5
1651771248,-28,0,23,1.0
1651771250,-23,0,13,-5.0
1651771252,-25,0,16,1.5
1651771254,-37,0,65,24.5
1651771256,-39,0,82,8.5
1651771258,-35,0,52,-15.0
1651771260,-33,0,41,-5.5
1651771262,-35,0,52,5.5
1651771264,-38,0,73,10.5
1651771266,-37,0,65,-4.0
1651771268,-36,0,58,-3.5
1651771270,-40,0,92,17.0
1651771273,-42,0,116,8.0
1651771275,-45,0,164,24.0
1651771277,-45,6,164,0.0
1651771279,-48,6,231,33.5
1651771281,-43,6,130,-50.5
1651771283,-43,4,130,0.0
1651771285,-50,4,291,80.5
1651771287,-45,6,164,-63.5
1651771289,-45,6,164,0.0
1651771291,-46,6,184,10.0
1651771293,-43,6,130,-27.0
1651771295,-48,6,231,50.5
1651771297,-47,6,206,-12.5
1651771299,-51,6,326,60.0
1651771301,-50,6,291,-17.5
1651771303,-48,6,231,-30.0
1651771305,-51,6,326,47.5
1651771307,-48,6,231,-47.5
1651771309,-50,6,291,30.0
1651771311,-49,6,259,-16.0
1651771313,-53,6,411,76.0
1651771315,-47,6,206,-102.5
1651771317,-45,6,164,-21.0
1651771319,-47,6,206,21.0
1651771321,-50,6,291,42.5
1651771323,-49,6,259,-16.0
1651771325,-47,6,206,-26.5
1651771327,-47,6,206,0.0
1651771329,-52,6,366,80.0
1651771331,-56,6,580,107.0
1651771333,-50,6,291,-144.5
1651771335,-52,4,366,37.5
1651771337,-54,4,461,47.5
1651771339,-56,4,580,59.5
1651771341,-56,6,580,0.0
1651771343,-55,6,517,-31.5
1651771345,-54,6,461,-28.0
1651771347,-55,6,517,28.0
1651771349,-53,6,411,-53.0
1651771351,-56,6,580,84.5
1651771353,-53,6,411,-84.5
1651771355,-63,6,1299,444.0
1651771357,-56,6,580,-359.5
1651771359,-57,6,651,35.5
1651771361,-56,6,580,-35.5
1651771363,-56,6,580,0.0
1651771365,-57,6,651,35.5
1651771367,-55,6,517,-67.0
1651771369,-59,6,820,151.5
1651771371,-62,6,1158,169.0
1651771373,-59,6,820,-169.0
1651771375,-55,6,517,-151.5
1651771377,-57,6,651,67.0
1651771379,-57,6,651,0.0
1651771381,-58,6,731,40.0
1651771383,-63,6,1299,284.0
1651771385,-66,4,1835,268.0
1651771387,-62,4,1158,-338.5
1651771389,-58,6,731,-213.5
1651771391,-60,4,920,94.5
1651771393,-65,4,1636,358.0
1651771395,-57,6,651,-492.5
1651771397,-59,6,820,84.5
1651771399,-59,6,820,0.0
1651771401,-59,6,820,0.0
1651771403,-65,4,1636,408.0
1651771405,-57,4,651,-492.5
1651771407,-53,4,411,-120.0
1651771409,-55,4,517,53.0
1651771411,-56,4,580,31.5
1651771413,-57,4,651,35.5
1651771415,-57,4,651,0.0
1651771417,-58,4,731,40.0
1651771419,-59,4,820,44.5
1651771421,-58,4,731,-44.5
1651771423,-60,4,920,94.5
1651771425,-60,4,920,0.0
1651771427,-60,4,920,0.0
1651771429,-58,4,731,-94.5
1651771431,-66,4,1835,552.0
1651771433,-60,4,920,-457.5
1651771435,-58,4,731,-94.5
1651771437,-59,4,820,44.5
1651771439,-60,4,920,50.0
1651771441,-60,4,920,0.0
1651771443,-62,4,1158,119.0
1651771445,-61,4,1032,-63.0
1651771447,-62,4,1158,63.0
1651771449,-61,4,1032,-63.0
1651771451,-65,4,1636,302.0
1651771453,-61,4,1032,-302.0
1651771455,-63,4,1299,133.5
1651771457,-63,4,1299,0.0
1651771459,-66,4,1835,268.0
1651771461,-64,4,1458,-188.5
1651771463,-63,4,1299,-79.5
1651771465,-62,6,1158,-70.5
1651771467,-63,4,1299,70.5
1651771469,-60,4,920,-189.5
1651771471,-65,4,1636,358.0
1651771473,-70,4,2909,636.5
1651771475,-62,4,1158,-875.5
1651771477,-63,4,1299,70.5
1651771479,-62,4,1158,-70.5
1651771481,-64,4,1458,150.0
1651771483,-64,4,1458,0.0
1651771485,-64,4,1458,0.0
1651771487,-63,4,1299,-79.5
1651771489,-64,4,1458,79.5
1651771491,-63,4,1299,-79.5
1651771493,-63,4,1299,0.0
1651771495,-63,4,1299,0.0
1651771497,-64,4,1458,79.5
1651771499,-71,4,3264,903.0
1651771501,-64,4,1458,-903.0
1651771503,-63,4,1299,-79.5
1651771505,-68,4,2311,506.0
1651771507,-65,4,1636,-337.5
1651771509,-63,4,1299,-168.5
1651771511,-64,4,1458,79.5
1651771513,-65,4,1636,89.0
1651771515,-66,4,1835,99.5
1651771517,-66,4,1835,0.0
1651771519,-61,4,1032,-401.5
1651771521,-60,4,920,-56.0
1651771523,-60,4,920,0.0
1651771525,-61,4,1032,56.0
1651771527,-63,4,1299,133.5
1651771529,-68,4,2311,506.0
1651771531,-62,4,1158,-576.5
1651771533,-60,4,920,-119.0
1651771535,-61,2,1032,56.0
1651771537,-60,4,920,-56.0
1651771539,-62,2,1158,119.0
1651771541,-60,2,920,-119.0
1651771543,-63,2,1299,189.5
1651771545,-59,2,820,-239.5
1651771547,-60,2,920,50.0
1651771549,-62,2,1158,119.0
1651771551,-61,2,1032,-63.0
1651771553,-62,2,1158,63.0
1651771555,-71,2,3264,1053.0
1651771557,-66,2,1835,-714.5
1651771559,-60,2,920,-457.5
1651771561,-68,2,2311,695.5
1651771563,-69,2,2592,140.5
1651771565,-63,2,1299,-646.5
1651771567,-68,2,2311,506.0
1651771569,-65,2,1636,-337.5
1651771571,-64,2,1458,-89.0
1651771573,-63,2,1299,-79.5
1651771575,-61,2,1032,-133.5
1651771577,-63,2,1299,133.5
1651771579,-62,2,1158,-70.5
1651771581,-62,2,1158,0.0
1651771583,-63,2,1299,70.5
1651771585,-65,2,1636,168.5
1651771587,-66,2,1835,99.5
1651771589,-65,2,1636,-99.5
1651771591,-64,2,1458,-89.0
1651771593,-66,2,1835,188.5
1651771595,-63,2,1299,-268.0
1651771597,-66,2,1835,268.0
1651771599,-63,2,1299,-268.0
1651771601,-63,2,1299,0.0
1651771603,-64,2,1458,79.5
1651771605,-65,2,1636,89.0
1651771607,-62,2,1158,-239.0
1651771609,-62,2,1158,0.0
1651771611,-62,2,1158,0.0
1651771613,-64,2,1458,150.0
1651771615,-69,2,2592,567.0
1651771617,-65,2,1636,-478.0
1651771619,-64,2,1458,-89.0
1651771621,-70,2,2909,725.5
1651771623,-66,2,1835,-537.0
1651771625,-64,2,1458,-188.5
1651771627,-64,2,1458,0.0
1651771629,-66,2,1835,188.5
1651771631,-66,2,1835,0.0
1651771633,-65,2,1636,-99.5
1651771635,-66,2,1835,99.5
1651771637,-65,2,1636,-99.5
1651771639,-64,2,1458,-89.0
1651771641,-67,2,2059,300.5
1651771643,-63,2,1299,-380.0
1651771645,-66,2,1835,268.0
1651771647,-66,2,1835,0.0
1651771649,-66,2,1835,0.0
1651771651,-66,2,1835,0.0
1651771653,-68,2,2311,238.0
1651771655,-67,2,2059,-126.0
1651771657,-67,2,2059,0.0
1651771659,-67,2,2059,0.0
1651771661,-75,2,5173,1557.0
1651771663,-70,2,2909,-1132.0
1651771665,-68,2,2311,-299.0
1651771667,-67,2,2059,-126.0
1651771669,-69,2,2592,266.5
1651771671,-64,2,1458,-567.0
1651771673,-72,2,3662,1102.0
1651771675,-67,2,2059,-801.5
1651771677,-65,2,1636,-211.5
1651771679,-67,2,2059,211.5
1651771681,-65,2,1636,-211.5
1651771683,-65,2,1636,0.0
1651771685,-65,2,1636,0.0
1651771687,-65,2,1636,0.0
1651771689,-72,2,3662,1013.0
1651771691,-65,2,1636,-1013.0
1651771693,-66,2,1835,99.5
1651771695,-67,2,2059,112.0
1651771697,-65,2,1636,-211.5
1651771699,-67,2,2059,211.5
1651771701,-66,2,1835,-112.0
1651771703,-64,2,1458,-188.5
1651771705,-68,2,2311,426.5
1651771707,-71,2,3264,476.5
1651771709,-68,2,2311,-476.5
1651771711,-70,2,2909,299.0
1651771713,-71,2,3264,177.5
1651771715,-69,2,2592,-336.0
1651771717,-71,2,3264,336.0
1651771719,-70,2,2909,-177.5
1651771721,-69,2,2592,-158.5
1651771723,-70,2,2909,158.5
1651771725,-71,2,3264,177.5
1651771727,-71,2,3264,0.0
1651771729,-66,2,1835,-714.5
1651771731,-70,2,2909,537.0
1651771733,-68,2,2311,-299.0
1651771735,-72,2,3662,675.5
1651771737,-74,2,4610,474.0
1651771739,-63,2,1299,-1655.5
1651771741,-68,2,2311,506.0
1651771743,-70,2,2909,299.0
1651771745,-70,2,2909,0.0
1651771747,-68,2,2311,-299.0
1651771749,-68,2,2311,0.0
1651771751,-67,2,2059,-126.0
1651771753,-68,2,2311,126.0
1651771755,-69,2,2592,140.5
1651771757,-71,2,3264,336.0
1651771759,-72,2,3662,199.0
1651771761,-67,2,2059,-801.5
1651771763,-64,2,1458,-300.5
1651771765,-64,2,1458,0.0
1651771767,-64,2,1458,0.0
1651771769,-64,2,1458,0.0
1651771771,-63,2,1299,-79.5
1651771773,-71,2,3264,982.5
1651771775,-63,4,1299,-982.5
1651771777,-63,4,1299,0.0
1651771779,-64,4,1458,79.5
1651771781,-65,4,1636,89.0
1651771783,-64,4,1458,-89.0
1651771785,-63,2,1299,-79.5
1651771787,-69,4,2592,646.5
1651771789,-65,4,1636,-478.0
1651771791,-66,4,1835,99.5
1651771793,-65,4,1636,-99.5
1651771795,-66,4,1835,99.5
1651771797,-64,4,1458,-188.5
1651771799,-65,4,1636,89.0
1651771801,-65,4,1636,0.0
1651771803,-64,4,1458,-89.0
1651771805,-61,6,1032,-213.0
1651771807,-62,4,1158,63.0
1651771809,-63,4,1299,70.5
1651771811,-61,4,1032,-133.5
1651771813,-60,4,920,-56.0
1651771815,-61,4,1032,56.0
1651771817,-60,4,920,-56.0
1651771819,-60,4,920,0.0
1651771821,-61,6,1032,56.0
1651771823,-62,4,1158,63.0
1651771825,-61,4,1032,-63.0
1651771827,-57,4,651,-190.5
1651771829,-55,4,517,-67.0
1651771831,-59,4,820,151.5
1651771833,-61,4,1032,106.0
1651771835,-61,4,1032,0.0
1651771837,-61,4,1032,0.0
1651771839,-64,4,1458,213.0
1651771841,-59,4,820,-319.0
1651771843,-57,4,651,-84.5
1651771845,-58,2,731,40.0
1651771847,-65,4,1636,452.5
1651771849,-62,4,1158,-239.0
1651771851,-65,4,1636,239.0
1651771853,-59,4,820,-408.0
1651771855,-62,4,1158,169.0
1651771857,-62,4,1158,0.0
1651771859,-61,4,1032,-63.0
1651771861,-60,4,920,-56.0
1651771863,-60,4,920,0.0
1651771865,-60,4,920,0.0
1651771867,-60,4,920,0.0
1651771869,-61,4,1032,56.0
1651771871,-60,4,920,-56.0
1651771873,-62,4,1158,119.0
1651771875,-63,4,1299,70.5
1651771877,-60,4,920,-189.5
1651771879,-62,4,1158,119.0
1651771881,-64,4,1458,150.0
1651771883,-64,4,1458,0.0
1651771885,-61,4,1032,-213.0
1651771887,-61,4,1032,0.0
1651771889,-62,4,1158,63.0
1651771891,-62,4,1158,0.0
1651771893,-62,4,1158,0.0
1651771895,-63,4,1299,70.5
1651771897,-64,4,1458,79.5
1651771899,-65,4,1636,89.0
1651771901,-64,4,1458,-89.0
1651771903,-64,4,1458,0.0
1651771905,-65,4,1636,89.0
1651771907,-65,2,1636,0.0
1651771909,-65,2,1636,0.0
1651771911,-65,2,1636,0.0
1651771913,-63,2,1299,-168.5
1651771915,-63,2,1299,0.0
1651771917,-64,2,1458,79.5
1651771919,-65,2,1636,89.0
1651771921,-66,2,1835,99.5
1651771923,-70,2,2909,537.0
1651771925,-66,2,1835,-537.0
1651771927,-66,2,1835,0.0
1651771929,-67,2,2059,112.0
1651771931,-64,2,1458,-300.5
1651771933,-66,2,1835,188.5
1651771935,-63,2,1299,-268.0
1651771937,-64,2,1458,79.5
1651771939,-63,2,1299,-79.5
1651771941,-64,0,1458,79.5
1651771943,-63,2,1299,-79.5
1651771945,-63,2,1299,0.0
1651771947,-62,2,1158,-70.5
1651771949,-63,2,1299,70.5
1651771951,-66,2,1835,268.0
1651771953,-63,2,1299,-268.0
1651771955,-63,2,1299,0.0
1651771957,-64,2,1458,79.5
1651771959,-62,2,1158,-150.0
1651771961,-64,4,1458,150.0
1651771963,-63,4,1299,-79.5
1651771965,-66,4,1835,268.0
1651771967,-66,4,1835,0.0
1651771969,-66,2,1835,0.0
1651771971,-64,2,1458,-188.5
1651771973,-66,4,1835,188.5
1651771975,-64,4,1458,-188.5
1651771977,-63,4,1299,-79.5
1651771979,-64,2,1458,79.5
1651771981,-66,4,1835,188.5
1651771983,-62,4,1158,-338.5
1651771985,-62,4,1158,0.0
1651771987,-62,4,1158,0.0
1651771989,-63,4,1299,70.5
1651771991,-63,4,1299,0.0
1651771993,-65,4,1636,168.5
1651771995,-64,4,1458,-89.0
1651771997,-65,4,1636,89.0
1651771999,-63,4,1299,-168.5
1651772001,-63,4,1299,0.0
1651772003,-63,4,1299,0.0
1651772005,-63,4,1299,0.0
1651772007,-66,4,1835,268.0
1651772009,-69,0,2592,378.5
1651772011,-64,0,1458,-567.0
1651772013,-68,0,2311,426.5
1651772015,-68,0,2311,0.0
1651772017,-68,2,2311,0.0
1651772019,-65,2,1636,-337.5
1651772021,-65,2,1636,0.0
1651772023,-68,4,2311,337.5
1651772025,-66,4,1835,-238.0
1651772027,-65,4,1636,-99.5
1651772029,-73,2,4109,1236.5
1651772031,-69,2,2592,-758.5
1651772033,-71,0,3264,336.0
1651772035,-75,0,5173,954.5
1651772037,-71,0,3264,-954.5
1651772039,-71,0,3264,0.0
1651772041,-71,0,3264,0.0
1651772043,-71,0,3264,0.0
1651772045,-71,0,3264,0.0
1651772047,-71,0,3264,0.0
1651772049,-71,0,3264,0.0
1651772051,-71,0,3264,0.0
1651772053,-71,0,3264,0.0
1651772055,-71,0,3264,0.0
1651772057,-71,0,3264,0.0
1651772059,-71,0,3264,0.0
1651772061,-71,0,3264,0.0
1651772063,-71,0,3264,0.0
1651772065,-71,0,3264,0.0
1651772067,-71,0,3264,0.0
1651772069,-71,0,3264,0.0
1651772071,-71,0,3264,0.0
1651772073,-71,0,3264,0.0
1651772075,-71,0,3264,0.0
1651772077,-71,0,3264,0.0
1651772079,-71,0,3264,0.0
1651772081,-71,0,3264,0.0
1651772083,-71,0,3264,0.0
1651772085,-71,0,3264,0.0
1651772087,-71,0,3264,0.0
1651772089,-71,0,3264,0.0
1651772091,-71,0,3264,0.0
1651772093,-71,0,3264,0.0
1651772095,-71,0,3264,0.0
1651772097,-71,0,3264,0.0
1651772099,-71,0,3264,0.0
1651772101,-71,0,3264,0.0
1651772103,-71,0,3264,0.0
1651772105,-71,0,3264,0.0
1651772107,-71,0,3264,0.0
1651772109,-71,0,3264,0.0
1651772111,-71,0,3264,0.0
1651772113,-71,0,3264,0.0
1651772115,-71,0,3264,0.0
1651772117,-71,0,3264,0.0
1651772119,-71,0,3264,0.0
1651772121,-71,0,3264,0.0
1651772123,-71,0,3264,0.0
1651772125,-71,0,3264,0.0
1651772127,-71,0,3264,0.0
1651772129,-71,0,3264,0.0
1651772131,-71,0,3264,0.0
1651772133,-71,0,3264,0.0
1651772135,-71,0,3264,0.0
1651772137,-71,0,3264,0.0
1651772139,-71,0,3264,0.0
1651772141,-71,0,3264,0.0
1651772143,-71,0,3264,0.0
1651772145,-71,0,3264,0.0
1651772147,-71,0,3264,0.0
1651772149,-71,0,3264,0.0
1651772151,-71,0,3264,0.0
1651772153,-71,0,3264,0.0
1651772155,-71,0,3264,0.0
1651772157,-71,0,3264,0.0
1651772159,-71,0,3264,0.0
1651772161,-71,0,3264,0.0
1651772163,-71,0,3264,0.0
1651772165,-71,0,3264,0.0
1651772167,-71,0,3264,0.0
1651772169,-71,0,3264,0.0
1651772171,-71,0,3264,0.0
1651772173,-71,0,3264,0.0
1651772175,-71,0,3264,0.0
1651772177,-71,0,3264,0.0
1651772179,-71,0,3264,0.0
1651772181,-71,0,3264,0.0
1651772183,-71,0,3264,0.0
1651772185,-71,0,3264,0.0
1651772187,-71,0,3264,0.0
1651772189,-71,0,3264,0.0
1651772191,-71,0,3264,0.0
1651772193,-71,0,3264,0.0
1651772195,-71,0,3264,0.0
1651772197,-71,0,3264,0.0
1651772199,-71,0,3264,0.0
1651772201,-71,0,3264,0.0
1651772203,-71,0,3264,0.0
1651772205,-71,0,3264,0.0
1651772207,-71,0,3264,0.0
1651772209,-71,0,3264,0.0
1651772211,-71,0,3264,0.0
1651772213,-71,0,3264,0.0
1651772215,-71,0,3264,0.0
1651772217,-71,0,3264,0.0
1651772219,-71,0,3264,0.0
1651772221,-71,0,3264,0.0
1651772223,-71,0,3264,0.0
1651772225,-71,0,3264,0.0
1651772227,-71,0,3264,0.0
1651772229,-71,0,3264,0.0
1651772231,-71,0,3264,0.0
1651772233,-71,0,3264,0.0
1651772235,-71,0,3264,0.0
1651772237,-71,0,3264,0.0
1651772239,-71,0,3264,0.0
1651772241,-71,0,3264,0.0
1651772243,-71,0,3264,0.0
1651772245,-71,0,3264,0.0
1651772247,-71,0,3264,0.0
1651772249,-71,0,3264,0.0
1651772251,-71,0,3264,0.0
1651772253,-71,0,3264,0.0
1651772255,-71,0,3264,0.0
1651772257,-71,0,3264,0.0
1651772259,-71,0,3264,0.0
1651772261,-71,0,3264,0.0
1651772263,-71,0,3264,0.0
1651772265,-71,0,3264,0.0
1651772267,-71,0,3264,0.0
1651772269,-71,0,3264,0.0
1651772271,-71,0,3264,0.0
1651772273,-71,0,3264,0.0
1651772275,-71,0,3264,0.0
1651772277,-71,0,3264,0.0
1651772279,-71,0,3264,0.0
1651772281,-71,0,3264,0.0
1651772283,-71,0,3264,0.0
1651772285,-71,0,3264,0.0
1651772287,-71,0,3264,0.0
1651772289,-71,0,3264,0.0
1651772291,-71,0,3264,0.0
1651772293,-71,0,3264,0.0
1651772295,-71,0,3264,0.0
1651772297,-71,0,3264,0.0
1651772299,-71,0,3264,0.0
1651772301,-71,0,3264,0.0
1651772303,-71,0,3264,0.0
1651772305,-71,0,3264,0.0
1651772307,-71,0,3264,0.0
1651772309,-71,0,3264,0.0
1651772311,-71,0,3264,0.0
1651772313,-71,0,3264,0.0
1651772315,-71,0,3264,0.0
1651772317,-71,0,3264,0.0
1651772319,-71,0,3264,0.0
1651772321,-71,0,3264,0.0
1651772323,-71,0,3264,0.0
1651772325,-71,0,3264,0.0
1651772327,-71,0,3264,0.0
1651772329,-71,0,3264,0.0
1651772331,-71,0,3264,0.0
1651772333,-71,0,3264,0.0
1651772335,-71,0,3264,0.0
1651772337,-71,0,3264,0.0
1651772339,-71,0,3264,0.0
1651772341,-71,0,3264,0.0
1651772343,-71,0,3264,0.0
1651772345,-71,0,3264,0.0
1651772347,-71,0,3264,0.0
1651772349,-71,0,3264,0.0
1651772351,-71,0,3264,0.0
1651772353,-71,0,3264,0.0
1651772355,-71,0,3264,0.0
1651772357,-71,0,3264,0.0
1651772359,-71,0,3264,0.0
1651772361,-71,0,3264,0.0
1651772363,-71,0,3264,0.0
1651772365,-71,0,3264,0.0
1651772368,-71,0,3264,0.0
1651772370,-71,0,3264,0.0
1651772372,-71,0,3264,0.0
1651772374,-71,0,3264,0.0
1651772376,-71,0,3264,0.0
1651772378,-71,0,3264,0.0
1651772380,-71,0,3264,0.0
1651772382,-71,0,3264,0.0
1651772384,-71,0,3264,0.0
1651772386,-71,0,3264,0.0
1651772388,-71,0,3264,0.0
1651772390,-71,0,3264,0.0
1651772392,-71,0,3264,0.0
1651772394,-71,0,3264,0.0
1651772396,-71,0,3264,0.0
1651772398,-71,0,3264,0.0
1651772400,-71,0,3264,0.0
1651772402,-71,0,3264,0.0
1651772404,-71,0,3264,0.0
1651772406,-71,0,3264,0.0
1651772408,-71,0,3264,0.0
1651772410,-71,0,3264,0.0
1651772412,-71,0,3264,0.0
1651772414,-71,0,3264,0.0
1651772416,-71,0,3264,0.0
1651772418,-71,0,3264,0.0
1651772420,-71,0,3264,0.0
1651772422,-71,0,3264,0.0
1651772424,-71,0,3264,0.0
1651772426,-71,0,3264,0.0
1651772428,-71,0,3264,0.0
1651772430,-71,0,3264,0.0
1651772432,-71,0,3264,0.0
1651772434,-71,0,3264,0.0
1651772436,-71,0,3264,0.0
1651772438,-71,0,3264,0.0
1651772440,-71,0,3264,0.0
1651772442,-71,0,3264,0.0
1651772444,-71,0,3264,0.0
1651772446,-71,0,3264,0.0
1651772448,-71,0,3264,0.0
1651772450,-71,0,3264,0.0
1651772452,-71,0,3264,0.0
1651772454,-71,0,3264,0.0
1651772456,-71,0,3264,0.0
1651772458,-71,0,3264,0.0
1651772460,-71,0,3264,0.0
1651772462,-71,0,3264,0.0
1651772464,-71,0,3264,0.0
1651772466,-71,0,3264,0.0
1651772468,-71,0,3264,0.0
1651772470,-71,0,3264,0.0
1651772472,-71,0,3264,0.0
1651772474,-71,0,3264,0.0
1651772476,-71,0,3264,0.0
1651772478,-71,0,3264,0.0
1651772480,-71,0,3264,0.0
1651772482,-71,0,3264,0.0
1651772484,-71,0,3264,0.0
1651772486,-71,0,3264,0.0
1651772488,-71,0,3264,0.0
1651772490,-71,0,3264,0.0
1651772492,-71,0,3264,0.0
1651772494,-71,0,3264,0.0
1651772496,-71,0,3264,0.0
1651772498,-71,0,3264,0.0
1651772500,-71,0,3264,0.0
1651772502,-71,0,3264,0.0
1651772504,-71,0,3264,0.0
1651772506,-71,0,3264,0.0
