utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651808985,-24,9,15,1.5
1651808987,-23,9,13,-1.0
1651808989,-23,9,13,0.0
1651808991,-24,7,15,1.0
1651808993,-24,9,15,0.0
1651808995,-23,9,13,-1.0
1651808997,-24,9,15,1.0
1651808999,-23,9,13,-1.0
1651809001,-24,9,15,1.0
1651809003,-24,9,15,0.0
1651809005,-24,9,15,0.0
1651809007,-24,10,15,0.0
1651809009,-23,10,13,-1.0
1651809011,-23,10,13,0.0
1651809013,-24,9,15,1.0
1651809015,-21,9,10,-2.5
1651809017,-25,1,16,3.0
1651809019,-25,9,16,0.0
1651809021,-24,10,15,-0.5
1651809023,-23,9,13,-1.0
1651809025,-23,9,13,0.0
1651809027,-23,9,13,0.0
1651809029,-24,9,15,1.0
1651809031,-25,9,16,0.5
1651809033,-25,9,16,0.0
1651809035,-25,9,16,0.0
1651809037,-23,9,13,-1.5
1651809039,-23,9,13,0.0
1651809041,-23,2,13,0.0
1651809043,-24,2,15,1.0
1651809045,-24,2,15,0.0
1651809047,-22,2,12,-1.5
1651809049,-23,2,13,0.5
1651809051,-23,2,13,0.0
1651809053,-25,2,16,1.5
1651809055,-23,2,13,-1.5
1651809057,-22,2,12,-0.5
1651809059,-23,2,13,0.5
1651809061,-24,9,15,1.0
1651809063,-23,11,13,-1.0
1651809065,-23,0,13,0.0
1651809067,-23,3,13,0.0
1651809069,-21,3,10,-1.5
1651809071,-22,3,12,1.0
1651809073,-24,3,15,1.5
1651809075,-23,8,13,-1.0
1651809077,-23,8,13,0.0
1651809079,-22,8,12,-0.5
1651809081,-22,8,12,0.0
1651809083,-22,4,12,0.0
1651809085,-24,8,15,1.5
1651809087,-23,3,13,-1.0
1651809089,-22,8,12,-0.5
1651809091,-23,3,13,0.5
1651809093,-23,3,13,0.0
1651809095,-23,0,13,0.0
1651809097,-24,0,15,1.0
1651809099,-25,8,16,0.5
1651809101,-24,0,15,-0.5
1651809103,-22,0,12,-1.5
1651809105,-22,0,12,0.0
1651809107,-24,0,15,1.5
1651809109,-24,4,15,0.0
1651809111,-25,2,16,0.5
1651809113,-24,14,15,-0.5
1651809115,-24,2,15,0.0
1651809117,-21,2,10,-2.5
1651809119,-22,2,12,1.0
1651809121,-24,2,15,1.5
1651809123,-23,2,13,-1.0
1651809125,-23,2,13,0.0
1651809127,-22,2,12,-0.5
1651809129,-24,2,15,1.5
1651809131,-24,2,15,0.0
1651809133,-24,2,15,0.0
1651809135,-24,2,15,0.0
1651809137,-24,2,15,0.0
1651809139,-23,2,13,-1.0
1651809141,-20,0,9,-2.0
1651809143,-18,0,7,-1.0
1651809145,-20,0,9,1.0
1651809147,-20,0,9,0.0
1651809149,-23,0,13,2.0
1651809151,-26,0,18,2.5
1651809153,-26,0,18,0.0
1651809155,-25,0,16,-1.0
1651809157,-22,0,12,-2.0
1651809159,-23,0,13,0.5
1651809161,-23,11,13,0.0
1651809163,-24,0,15,1.0
1651809165,-21,0,10,-2.5
1651809167,-23,0,13,1.5
1651809169,-23,0,13,0.0
1651809171,-22,0,12,-0.5
1651809173,-24,0,15,1.5
1651809175,-22,0,12,-1.5
1651809177,-22,14,12,0.0
1651809179,-23,0,13,0.5
1651809181,-23,0,13,0.0
1651809183,-23,0,13,0.0
1651809185,-23,0,13,0.0
1651809187,-25,0,16,1.5
1651809189,-23,0,13,-1.5
1651809191,-25,8,16,1.5
1651809193,-23,8,13,-1.5
1651809195,-23,8,13,0.0
1651809197,-24,9,15,1.0
1651809199,-24,9,15,0.0
1651809201,-23,9,13,-1.0
1651809203,-23,15,13,0.0
1651809205,-23,9,13,0.0
1651809207,-24,1,15,1.0
1651809209,-24,1,15,0.0
1651809211,-24,7,15,0.0
1651809213,-23,1,13,-1.0
1651809215,-23,1,13,0.0
1651809217,-25,9,16,1.5
1651809219,-23,9,13,-1.5
1651809221,-24,1,15,1.0
1651809223,-24,1,15,0.0
1651809225,-25,1,16,0.5
1651809227,-24,1,15,-0.5
1651809229,-68,1,2311,1148.0
1651809231,-24,1,15,-1148.0
1651809233,-23,1,13,-1.0
1651809235,-23,1,13,0.0
1651809237,-24,1,15,1.0
1651809239,-25,1,16,0.5
1651809241,-23,1,13,-1.5
1651809243,-23,1,13,0.0
1651809245,-22,1,12,-0.5
1651809247,-25,9,16,2.0
1651809249,-24,9,15,-0.5
1651809251,-24,1,15,0.0
1651809253,-25,9,16,0.5
1651809255,-24,9,15,-0.5
1651809257,-24,9,15,0.0
1651809259,-24,9,15,0.0
1651809261,-23,9,13,-1.0
1651809263,-24,9,15,1.0
1651809265,-24,2,15,0.0
1651809267,-21,1,10,-2.5
1651809269,-25,9,16,3.0
1651809271,-24,9,15,-0.5
1651809273,-24,9,15,0.0
1651809275,-25,9,16,0.5
1651809277,-24,9,15,-0.5
1651809279,-25,9,16,0.5
1651809281,-23,3,13,-1.5
1651809283,-24,9,15,1.0
1651809285,-24,9,15,0.0
1651809287,-24,9,15,0.0
1651809289,-24,3,15,0.0
1651809291,-23,1,13,-1.0
1651809293,-23,1,13,0.0
1651809295,-22,1,12,-0.5
1651809297,-23,4,13,0.5
1651809299,-24,4,15,1.0
1651809301,-25,4,16,0.5
1651809303,-24,4,15,-0.5
1651809305,-25,4,16,0.5
1651809307,-25,4,16,0.0
1651809309,-26,4,18,1.0
1651809311,-25,4,16,-1.0
1651809313,-26,4,18,1.0
1651809315,-24,4,15,-1.5
1651809317,-23,4,13,-1.0
1651809319,-25,4,16,1.5
1651809321,-24,4,15,-0.5
1651809323,-24,4,15,0.0
1651809325,-26,4,18,1.5
1651809327,-25,4,16,-1.0
1651809329,-24,4,15,-0.5
1651809331,-25,4,16,0.5
1651809333,-25,4,16,0.0
1651809335,-25,4,16,0.0
1651809337,-26,2,18,1.0
1651809339,-24,2,15,-1.5
1651809341,-24,2,15,0.0
1651809343,-25,2,16,0.5
1651809345,-23,4,13,-1.5
1651809347,-25,4,16,1.5
1651809349,-23,4,13,-1.5
1651809351,-20,10,9,-2.0
1651809353,-23,1,13,2.0
1651809355,-24,2,15,1.0
1651809357,-25,2,16,0.5
1651809359,-24,2,15,-0.5
1651809361,-24,2,15,0.0
1651809363,-25,4,16,0.5
1651809365,-24,4,15,-0.5
1651809367,-26,4,18,1.5
1651809369,-26,1,18,0.0
1651809371,-25,4,16,-1.0
1651809373,-27,4,21,2.5
1651809375,-23,4,13,-4.0
1651809377,-23,4,13,0.0
1651809379,-25,2,16,1.5
1651809381,-26,4,18,1.0
1651809383,-26,4,18,0.0
1651809385,-26,13,18,0.0
1651809387,-25,4,16,-1.0
1651809389,-23,4,13,-1.5
1651809391,-23,4,13,0.0
1651809393,-25,4,16,1.5
1651809395,-24,4,15,-0.5
1651809397,-25,4,16,0.5
1651809399,-24,4,15,-0.5
1651809401,-22,1,12,-1.5
1651809403,-23,8,13,0.5
1651809405,-22,3,12,-0.5
1651809407,-24,0,15,1.5
1651809409,-24,0,15,0.0
1651809411,-24,0,15,0.0
1651809413,-22,0,12,-1.5
1651809415,-25,0,16,2.0
1651809417,-23,7,13,-1.5
1651809419,-25,8,16,1.5
1651809421,-26,8,18,1.0
1651809423,-26,10,18,0.0
1651809425,-26,8,18,0.0
1651809427,-26,10,18,0.0
1651809429,-25,0,16,-1.0
1651809431,-25,0,16,0.0
1651809433,-25,8,16,0.0
1651809435,-25,8,16,0.0
1651809437,-23,8,13,-1.5
1651809439,-24,12,15,1.0
1651809441,-24,8,15,0.0
1651809443,-24,2,15,0.0
1651809445,-26,2,18,1.5
1651809447,-24,2,15,-1.5
1651809449,-25,2,16,0.5
1651809451,-24,2,15,-0.5
1651809453,-23,2,13,-1.0
1651809455,-23,2,13,0.0
1651809457,-23,2,13,0.0
1651809459,-24,8,15,1.0
1651809461,-24,8,15,0.0
1651809463,-20,8,9,-3.0
1651809465,-22,8,12,1.5
1651809467,-24,2,15,1.5
1651809469,-24,2,15,0.0
1651809471,-24,15,15,0.0
1651809473,-24,2,15,0.0
1651809475,-24,2,15,0.0
1651809477,-25,2,16,0.5
1651809479,-24,2,15,-0.5
1651809481,-24,2,15,0.0
1651809483,-24,2,15,0.0
1651809485,-24,2,15,0.0
1651809487,-23,2,13,-1.0
1651809489,-23,2,13,0.0
1651809491,-23,2,13,0.0
1651809493,-23,2,13,0.0
1651809495,-25,2,16,1.5
1651809497,-23,2,13,-1.5
1651809499,-24,2,15,1.0
1651809501,-25,2,16,0.5
1651809503,-25,2,16,0.0
1651809505,-25,5,16,0.0
1651809507,-25,2,16,0.0
1651809509,-23,2,13,-1.5
1651809511,-24,2,15,1.0
1651809513,-25,2,16,0.5
1651809515,-24,2,15,-0.5
1651809517,-26,2,18,1.5
1651809519,-26,2,18,0.0
1651809521,-26,2,18,0.0
1651809523,-27,2,21,1.5
1651809525,-24,2,15,-3.0
1651809527,-28,2,23,4.0
1651809529,-26,2,18,-2.5
1651809531,-27,6,21,1.5
1651809533,-26,2,18,-1.5
1651809535,-26,2,18,0.0
1651809537,-26,2,18,0.0
1651809539,-23,2,13,-2.5
1651809541,-26,8,18,2.5
1651809543,-26,8,18,0.0
1651809545,-24,2,15,-1.5
1651809547,-25,2,16,0.5
1651809549,-24,12,15,-0.5
1651809551,-26,2,18,1.5
1651809553,-22,2,12,-3.0
1651809555,-24,2,15,1.5
1651809557,-23,4,13,-1.0
1651809559,-22,2,12,-0.5
1651809561,-22,2,12,0.0
1651809563,-25,2,16,2.0
1651809565,-23,2,13,-1.5
1651809567,-24,2,15,1.0
1651809569,-24,3,15,0.0
1651809571,-24,3,15,0.0
1651809573,-24,3,15,0.0
1651809575,-24,3,15,0.0
1651809577,-24,3,15,0.0
1651809579,-23,2,13,-1.0
1651809581,-23,3,13,0.0
1651809583,-23,3,13,0.0
1651809585,-21,3,10,-1.5
1651809587,-26,3,18,4.0
1651809589,-24,3,15,-1.5
1651809591,-24,3,15,0.0
1651809593,-22,3,12,-1.5
1651809595,-24,3,15,1.5
1651809597,-24,2,15,0.0
1651809599,-26,2,18,1.5
1651809601,-25,2,16,-1.0
1651809603,-27,2,21,2.5
1651809605,-26,3,18,-1.5
1651809607,-26,3,18,0.0
1651809609,-24,3,15,-1.5
1651809611,-26,3,18,1.5
1651809613,-24,3,15,-1.5
1651809615,-25,3,16,0.5
1651809617,-23,10,13,-1.5
1651809619,-24,10,15,1.0
1651809621,-25,10,16,0.5
1651809623,-24,10,15,-0.5
1651809625,-26,10,18,1.5
1651809627,-26,10,18,0.0
1651809629,-26,3,18,0.0
1651809631,-24,3,15,-1.5
1651809633,-25,9,16,0.5
1651809635,-24,3,15,-0.5
1651809637,-24,7,15,0.0
1651809639,-26,1,18,1.5
1651809641,-24,1,15,-1.5
1651809643,-25,1,16,0.5
1651809645,-25,9,16,0.0
1651809647,-25,9,16,0.0
1651809649,-25,3,16,0.0
1651809651,-25,3,16,0.0
1651809653,-23,3,13,-1.5
1651809655,-23,3,13,0.0
1651809658,-21,9,10,-1.0
1651809660,-24,9,15,2.5
1651809662,-22,9,12,-1.5
1651809664,-23,3,13,0.5
1651809666,-22,3,12,-0.5
1651809668,-26,4,18,3.0
1651809670,-26,9,18,0.0
1651809672,-26,9,18,0.0
1651809674,-24,9,15,-1.5
1651809676,-25,9,16,0.5
1651809678,-24,9,15,-0.5
1651809680,-26,9,18,1.5
1651809682,-25,9,16,-1.0
1651809684,-26,10,18,1.0
1651809686,-24,10,15,-1.5
1651809688,-26,9,18,1.5
1651809690,-26,4,18,0.0
1651809692,-26,10,18,0.0
1651809694,-25,1,16,-1.0
1651809696,-25,4,16,0.0
1651809698,-25,4,16,0.0
1651809700,-26,4,18,1.0
1651809702,-25,4,16,-1.0
1651809704,-26,4,18,1.0
1651809706,-27,4,21,1.5
1651809708,-25,4,16,-2.5
1651809710,-25,4,16,0.0
1651809712,-24,4,15,-0.5
1651809714,-25,4,16,0.5
1651809716,-26,4,18,1.0
1651809718,-26,4,18,0.0
1651809720,-25,4,16,-1.0
1651809722,-26,11,18,1.0
1651809724,-24,8,15,-1.5
1651809726,-26,8,18,1.5
1651809728,-23,4,13,-2.5
1651809730,-25,4,16,1.5
1651809732,-24,4,15,-0.5
1651809734,-27,3,21,3.0
1651809736,-26,8,18,-1.5
1651809738,-26,3,18,0.0
1651809740,-26,3,18,0.0
1651809742,-25,3,16,-1.0
1651809744,-26,3,18,1.0
1651809746,-24,3,15,-1.5
1651809748,-26,3,18,1.5
1651809750,-25,3,16,-1.0
1651809752,-25,3,16,0.0
1651809754,-25,3,16,0.0
1651809756,-26,3,18,1.0
1651809758,-23,13,13,-2.5
1651809760,-22,3,12,-0.5
1651809762,-22,5,12,0.0
1651809764,-27,3,21,4.5
1651809766,-26,10,18,-1.5
1651809768,-28,8,23,2.5
1651809770,-27,3,21,-1.0
1651809772,-26,3,18,-1.5
1651809774,-27,3,21,1.5
1651809776,-27,3,21,0.0
1651809778,-27,3,21,0.0
1651809780,-26,3,18,-1.5
1651809782,-27,3,21,1.5
1651809784,-26,3,18,-1.5
1651809786,-26,3,18,0.0
1651809788,-28,3,23,2.5
1651809790,-25,3,16,-3.5
1651809792,-26,3,18,1.0
1651809794,-25,3,16,-1.0
1651809796,-25,2,16,0.0
1651809798,-25,3,16,0.0
1651809800,-26,3,18,1.0
1651809802,-24,3,15,-1.5
1651809804,-25,3,16,0.5
1651809806,-25,3,16,0.0
1651809808,-22,3,12,-2.0
1651809810,-26,3,18,3.0
1651809812,-26,3,18,0.0
1651809814,-25,3,16,-1.0
1651809816,-26,3,18,1.0
1651809818,-25,3,16,-1.0
1651809820,-25,3,16,0.0
1651809822,-26,8,18,1.0
1651809824,-25,11,16,-1.0
1651809826,-25,3,16,0.0
1651809828,-25,3,16,0.0
1651809830,-27,3,21,2.5
1651809832,-25,3,16,-2.5
1651809834,-25,12,16,0.0
1651809836,-26,6,18,1.0
1651809838,-25,3,16,-1.0
1651809840,-27,4,21,2.5
1651809842,-27,4,21,0.0
1651809844,-23,4,13,-4.0
1651809846,-22,0,12,-0.5
1651809848,-25,2,16,2.0
1651809850,-23,2,13,-1.5
1651809852,-23,2,13,0.0
1651809854,-26,4,18,2.5
1651809856,-25,2,16,-1.0
1651809858,-25,2,16,0.0
1651809860,-25,2,16,0.0
1651809862,-26,2,18,1.0
1651809864,-25,2,16,-1.0
1651809866,-26,2,18,1.0
1651809868,-26,2,18,0.0
1651809870,-28,2,23,2.5
1651809872,-24,2,15,-4.0
1651809874,-27,2,21,3.0
1651809876,-24,2,15,-3.0
1651809878,-26,2,18,1.5
1651809880,-26,2,18,0.0
1651809882,-25,4,16,-1.0
1651809884,-25,4,16,0.0
1651809886,-25,4,16,0.0
1651809888,-25,4,16,0.0
1651809890,-25,8,16,0.0
1651809892,-25,11,16,0.0
1651809894,-24,8,15,-0.5
1651809896,-25,2,16,0.5
1651809898,-25,4,16,0.0
1651809900,-24,4,15,-0.5
1651809902,-26,2,18,1.5
1651809904,-25,9,16,-1.0
1651809906,-25,9,16,0.0
1651809908,-27,9,21,2.5
1651809910,-25,3,16,-2.5
1651809912,-25,3,16,0.0
1651809914,-26,3,18,1.0
1651809916,-26,5,18,0.0
1651809918,-24,3,15,-1.5
1651809920,-24,3,15,0.0
1651809922,-25,3,16,0.5
1651809924,-26,3,18,1.0
1651809926,-28,3,23,2.5
1651809928,-27,8,21,-1.0
1651809930,-22,3,12,-4.5
1651809932,-23,1,13,0.5
1651809934,-26,1,18,2.5
1651809936,-26,8,18,0.0
1651809938,-24,1,15,-1.5
1651809940,-24,2,15,0.0
1651809942,-25,2,16,0.5
1651809944,-26,2,18,1.0
1651809946,-26,2,18,0.0
1651809948,-26,2,18,0.0
1651809950,-27,2,21,1.5
1651809952,-26,2,18,-1.5
1651809954,-26,2,18,0.0
1651809956,-25,2,16,-1.0
1651809958,-26,2,18,1.0
1651809960,-26,2,18,0.0
1651809962,-28,2,23,2.5
1651809964,-25,2,16,-3.5
1651809966,-25,2,16,0.0
1651809968,-25,2,16,0.0
1651809970,-26,8,18,1.0
1651809972,-25,2,16,-1.0
1651809974,-26,2,18,1.0
1651809976,-26,8,18,0.0
1651809978,-25,2,16,-1.0
1651809980,-26,2,18,1.0
1651809982,-26,2,18,0.0
1651809984,-26,2,18,0.0
1651809986,-27,2,21,1.5
1651809988,-27,2,21,0.0
1651809990,-26,2,18,-1.5
1651809992,-25,8,16,-1.0
1651809994,-24,3,15,-0.5
1651809996,-25,4,16,0.5
1651809998,-26,3,18,1.0
1651810000,-25,3,16,-1.0
1651810002,-28,4,23,3.5
1651810004,-27,4,21,-1.0
1651810006,-26,4,18,-1.5
1651810008,-25,4,16,-1.0
1651810010,-24,4,15,-0.5
1651810012,-26,3,18,1.5
1651810014,-25,3,16,-1.0
1651810016,-25,3,16,0.0
1651810018,-28,3,23,3.5
1651810020,-25,9,16,-3.5
1651810022,-22,9,12,-2.0
1651810024,-23,9,13,0.5
1651810026,-23,9,13,0.0
1651810028,-26,9,18,2.5
1651810030,-27,9,21,1.5
1651810032,-26,9,18,-1.5
1651810034,-26,9,18,0.0
1651810036,-26,9,18,0.0
1651810038,-28,9,23,2.5
1651810040,-26,9,18,-2.5
1651810042,-23,9,13,-2.5
1651810044,-24,9,15,1.0
1651810046,-24,9,15,0.0
1651810048,-28,9,23,4.0
1651810050,-28,3,23,0.0
1651810052,-27,3,21,-1.0
1651810054,-28,9,23,1.0
1651810056,-26,4,18,-2.5
1651810058,-25,4,16,-1.0
1651810060,-27,4,21,2.5
1651810062,-26,4,18,-1.5
1651810064,-27,12,21,1.5
1651810066,-23,4,13,-4.0
1651810068,-26,4,18,2.5
1651810070,-29,4,26,4.0
1651810072,-27,4,21,-2.5
1651810074,-26,8,18,-1.5
1651810076,-26,2,18,0.0
1651810078,-24,2,15,-1.5
1651810080,-25,2,16,0.5
1651810082,-27,2,21,2.5
1651810084,-27,2,21,0.0
1651810086,-26,2,18,-1.5
1651810088,-25,2,16,-1.0
1651810090,-24,2,15,-0.5
1651810092,-26,2,18,1.5
1651810094,-26,2,18,0.0
1651810096,-27,10,21,1.5
1651810098,-29,2,26,2.5
1651810100,-26,2,18,-4.0
1651810102,-26,3,18,0.0
1651810104,-25,2,16,-1.0
1651810106,-26,2,18,1.0
1651810108,-26,2,18,0.0
1651810110,-23,2,13,-2.5
1651810112,-27,2,21,4.0
1651810114,-26,2,18,-1.5
1651810116,-22,2,12,-3.0
1651810118,-25,2,16,2.0
1651810120,-27,2,21,2.5
1651810122,-26,2,18,-1.5
1651810124,-27,2,21,1.5
1651810126,-27,2,21,0.0
1651810128,-27,3,21,0.0
1651810130,-24,6,15,-3.0
1651810132,-26,2,18,1.5
1651810134,-27,2,21,1.5
1651810136,-26,2,18,-1.5
1651810138,-26,2,18,0.0
1651810140,-27,2,21,1.5
1651810142,-26,2,18,-1.5
1651810144,-25,2,16,-1.0
1651810146,-25,2,16,0.0
1651810148,-27,2,21,2.5
1651810150,-25,2,16,-2.5
1651810152,-25,2,16,0.0
1651810154,-25,2,16,0.0
1651810156,-27,11,21,2.5
1651810158,-26,11,18,-1.5
1651810160,-29,11,26,4.0
1651810162,-25,8,16,-5.0
1651810164,-27,8,21,2.5
1651810166,-26,2,18,-1.5
1651810168,-28,2,23,2.5
1651810170,-26,2,18,-2.5
1651810172,-26,2,18,0.0
1651810174,-25,1,16,-1.0
1651810176,-25,2,16,0.0
1651810178,-27,2,21,2.5
1651810180,-25,9,16,-2.5
1651810182,-28,3,23,3.5
1651810184,-27,3,21,-1.0
1651810186,-25,3,16,-2.5
1651810188,-25,3,16,0.0
1651810190,-27,3,21,2.5
1651810192,-79,3,8198,4088.5
1651810194,-26,6,18,-4090.0
1651810196,-26,3,18,0.0
1651810198,-25,3,16,-1.0
1651810200,-26,3,18,1.0
1651810202,-26,3,18,0.0
1651810204,-21,3,10,-4.0
1651810206,-27,15,21,5.5
1651810208,-26,3,18,-1.5
1651810210,-26,3,18,0.0
1651810212,-27,3,21,1.5
1651810214,-27,1,21,0.0
1651810216,-27,5,21,0.0
1651810218,-27,4,21,0.0
1651810220,-26,11,18,-1.5
1651810222,-26,4,18,0.0
1651810224,-18,4,7,-5.5
1651810226,-25,4,16,4.5
1651810228,-28,1,23,3.5
1651810230,-28,8,23,0.0
1651810232,-28,8,23,0.0
1651810234,-25,1,16,-3.5
1651810236,-27,1,21,2.5
1651810238,-27,1,21,0.0
1651810240,-27,1,21,0.0
1651810242,-27,9,21,0.0
1651810244,-26,9,18,-1.5
1651810246,-26,9,18,0.0
1651810248,-24,9,15,-1.5
1651810250,-27,8,21,3.0
1651810252,-26,8,18,-1.5
1651810254,-28,8,23,2.5
1651810256,-25,8,16,-3.5
1651810258,-27,9,21,2.5
1651810260,-25,9,16,-2.5
1651810262,-28,9,23,3.5
1651810264,-26,9,18,-2.5
1651810266,-27,9,21,1.5
1651810268,-27,10,21,0.0
1651810270,-26,8,18,-1.5
1651810272,-25,10,16,-1.0
1651810274,-26,10,18,1.0
1651810276,-26,10,18,0.0
1651810278,-27,10,21,1.5
1651810280,-25,10,16,-2.5
1651810282,-25,10,16,0.0
1651810284,-26,8,18,1.0
1651810286,-27,8,21,1.5
1651810288,-24,8,15,-3.0
1651810290,-22,2,12,-1.5
1651810292,-24,2,15,1.5
1651810294,-24,2,15,0.0
1651810296,-23,2,13,-1.0
1651810298,-24,2,15,1.0
1651810300,-26,2,18,1.5
1651810302,-24,2,15,-1.5
1651810304,-26,2,18,1.5
1651810306,-25,9,16,-1.0
1651810308,-24,2,15,-0.5
1651810310,-25,2,16,0.5
1651810312,-28,2,23,3.5
1651810314,-25,2,16,-3.5
1651810316,-26,2,18,1.0
1651810318,-24,2,15,-1.5
1651810320,-25,2,16,0.5
1651810322,-24,2,15,-0.5
1651810324,-26,2,18,1.5
1651810326,-25,3,16,-1.0
1651810328,-25,3,16,0.0
1651810330,-26,3,18,1.0
1651810332,-23,2,13,-2.5
1651810334,-27,2,21,4.0
1651810336,-25,2,16,-2.5
1651810338,-24,10,15,-0.5
1651810340,-25,2,16,0.5
1651810342,-23,10,13,-1.5
1651810344,-23,2,13,0.0
1651810346,-25,2,16,1.5
1651810348,-24,2,15,-0.5
1651810350,-24,2,15,0.0
1651810352,-23,8,13,-1.0
1651810354,-25,2,16,1.5
1651810356,-24,2,15,-0.5
1651810358,-24,8,15,0.0
1651810360,-23,8,13,-1.0
1651810362,-24,8,15,1.0
1651810364,-23,8,13,-1.0
1651810366,-26,1,18,2.5
1651810368,-25,2,16,-1.0
1651810370,-26,2,18,1.0
1651810372,-19,2,8,-5.0
1651810374,-25,2,16,4.0
1651810376,-24,2,15,-0.5
1651810378,-23,2,13,-1.0
1651810380,-26,2,18,2.5
1651810382,-25,2,16,-1.0
1651810384,-23,9,13,-1.5
1651810386,-26,10,18,2.5
1651810388,-26,2,18,0.0
1651810390,-23,2,13,-2.5
1651810392,-24,2,15,1.0
1651810394,-21,9,10,-2.5
1651810396,-25,9,16,3.0
1651810398,-25,3,16,0.0
1651810400,-26,3,18,1.0
1651810402,-25,3,16,-1.0
1651810404,-26,3,18,1.0
1651810406,-24,11,15,-1.5
1651810408,-24,15,15,0.0
1651810410,-24,3,15,0.0
1651810412,-25,3,16,0.5
1651810414,-24,3,15,-0.5
1651810416,-25,3,16,0.5
1651810418,-24,3,15,-0.5
1651810420,-24,3,15,0.0
1651810422,-25,3,16,0.5
1651810424,-24,3,15,-0.5
1651810426,-23,3,13,-1.0
1651810428,-23,3,13,0.0
1651810430,-23,3,13,0.0
1651810432,-25,3,16,1.5
1651810434,-24,3,15,-0.5
1651810436,-22,1,12,-1.5
1651810438,-23,1,13,0.5
1651810440,-25,1,16,1.5
1651810442,-22,1,12,-2.0
1651810444,-24,1,15,1.5
1651810446,-23,1,13,-1.0
1651810448,-25,1,16,1.5
1651810450,-23,1,13,-1.5
1651810452,-24,4,15,1.0
1651810454,-23,4,13,-1.0
1651810456,-24,4,15,1.0
1651810458,-21,4,10,-2.5
1651810460,-24,4,15,2.5
1651810462,-24,4,15,0.0
1651810464,-25,4,16,0.5
1651810466,-25,4,16,0.0
1651810468,-24,9,15,-0.5
1651810470,-21,9,10,-2.5
1651810472,-22,9,12,1.0
1651810474,-24,9,15,1.5
1651810476,-22,9,12,-1.5
1651810478,-22,9,12,0.0
1651810480,-20,9,9,-1.5
1651810482,-21,9,10,0.5
1651810484,-21,9,10,0.0
1651810486,-20,9,9,-0.5
1651810488,-22,9,12,1.5
1651810490,-20,9,9,-1.5
1651810492,-14,9,5,-2.0
1651810494,-14,9,5,0.0
1651810496,-23,9,13,4.0
1651810498,-25,9,16,1.5
1651810500,-22,9,12,-2.0
1651810502,-21,3,10,-1.0
1651810504,-22,3,12,1.0
1651810506,-22,3,12,0.0
1651810508,-22,3,12,0.0
1651810510,-22,3,12,0.0
1651810512,-23,3,13,0.5
1651810514,-21,3,10,-1.5
1651810516,-23,3,13,1.5
1651810518,-22,3,12,-0.5
1651810520,-25,2,16,2.0
1651810522,-24,2,15,-0.5
1651810524,-24,2,15,0.0
1651810526,-25,2,16,0.5
1651810528,-24,2,15,-0.5
1651810530,-26,2,18,1.5
1651810532,-25,2,16,-1.0
1651810534,-25,2,16,0.0
1651810536,-26,2,18,1.0
1651810538,-25,4,16,-1.0
1651810540,-25,2,16,0.0
1651810542,-25,2,16,0.0
1651810544,-25,2,16,0.0
1651810546,-26,2,18,1.0
1651810548,-26,2,18,0.0
1651810550,-25,4,16,-1.0
1651810552,-25,4,16,0.0
1651810554,-23,2,13,-1.5
1651810556,-24,4,15,1.0
1651810558,-25,2,16,0.5
1651810560,-22,2,12,-2.0
1651810562,-22,4,12,0.0
1651810564,-23,2,13,0.5
1651810566,-22,2,12,-0.5
1651810568,-23,2,13,0.5
1651810570,-23,2,13,0.0
1651810572,-24,2,15,1.0
1651810574,-22,2,12,-1.5
1651810576,-25,4,16,2.0
1651810578,-23,4,13,-1.5
1651810580,-22,4,12,-0.5
1651810582,-22,14,12,0.0
1651810584,-23,2,13,0.5
1651810586,-20,2,9,-2.0
1651810588,-22,8,12,1.5
1651810590,-23,8,13,0.5
1651810592,-22,8,12,-0.5
1651810594,-22,8,12,0.0
1651810596,-22,8,12,0.0
1651810598,-23,8,13,0.5
1651810600,-23,8,13,0.0
1651810602,-22,8,12,-0.5
1651810604,-21,8,10,-1.0
1651810606,-21,8,10,0.0
1651810608,-22,8,12,1.0
1651810610,-25,8,16,2.0
1651810612,-23,1,13,-1.5
1651810614,-21,8,10,-1.5
1651810616,-22,8,12,1.0
1651810618,-23,1,13,0.5
1651810620,-23,1,13,0.0
1651810622,-23,3,13,0.0
1651810624,-23,1,13,0.0
1651810626,-23,8,13,0.0
1651810628,-24,8,15,1.0
1651810630,-23,8,13,-1.0
1651810632,-24,8,15,1.0
1651810634,-23,6,13,-1.0
1651810636,-21,1,10,-1.5
1651810638,-21,15,10,0.0
1651810640,-21,1,10,0.0
1651810642,-21,1,10,0.0
1651810644,-21,1,10,0.0
1651810646,-22,1,12,1.0
1651810648,-22,1,12,0.0
1651810650,-23,1,13,0.5
1651810652,-23,1,13,0.0
1651810654,-23,1,13,0.0
1651810656,-23,2,13,0.0
1651810658,-22,2,12,-0.5
1651810660,-23,2,13,0.5
1651810662,-22,2,12,-0.5
1651810664,-23,2,13,0.5
1651810666,-20,2,9,-2.0
1651810668,-22,2,12,1.5
1651810670,-22,0,12,0.0
1651810672,-22,2,12,0.0
1651810674,-21,2,10,-1.0
1651810676,-23,2,13,1.5
1651810678,-22,2,12,-0.5
1651810680,-21,2,10,-1.0
1651810682,-22,2,12,1.0
1651810684,-21,2,10,-1.0
1651810686,-21,1,10,0.0
1651810688,-23,2,13,1.5
1651810690,-23,2,13,0.0
