utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651820639,-32,15,37,10.5
1651820641,-29,15,26,-5.5
1651820643,-25,15,16,-5.0
1651820645,-29,15,26,5.0
1651820647,-31,15,33,3.5
1651820649,-27,15,21,-6.0
1651820651,-28,15,23,1.0
1651820653,-28,14,23,0.0
1651820655,-29,14,26,1.5
1651820657,-31,14,33,3.5
1651820659,-28,15,23,-5.0
1651820661,-30,12,29,3.0
1651820663,-26,12,18,-5.5
1651820665,-27,15,21,1.5
1651820667,-29,15,26,2.5
1651820669,-30,15,29,1.5
1651820671,-26,15,18,-5.5
1651820673,-32,15,37,9.5
1651820675,-32,15,37,0.0
1651820677,-32,15,37,0.0
1651820679,-31,15,33,-2.0
1651820681,-27,15,21,-6.0
1651820683,-30,15,29,4.0
1651820685,-28,15,23,-3.0
1651820687,-28,15,23,0.0
1651820689,-28,13,23,0.0
1651820691,-26,13,18,-2.5
1651820693,-30,13,29,5.5
1651820695,-27,13,21,-4.0
1651820697,-28,13,23,1.0
1651820699,-28,13,23,0.0
1651820701,-29,13,26,1.5
1651820703,-31,13,33,3.5
1651820705,-32,13,37,2.0
1651820707,-30,13,29,-4.0
1651820709,-27,13,21,-4.0
1651820711,-28,13,23,1.0
1651820713,-32,15,37,7.0
1651820715,-27,13,21,-8.0
1651820717,-29,15,26,2.5
1651820719,-27,15,21,-2.5
1651820721,-30,15,29,4.0
1651820724,-30,15,29,0.0
1651820726,-30,15,29,0.0
1651820728,-28,13,23,-3.0
1651820730,-28,14,23,0.0
1651820732,-27,13,21,-1.0
1651820734,-31,13,33,6.0
1651820736,-28,14,23,-5.0
1651820738,-30,13,29,3.0
1651820740,-28,14,23,-3.0
1651820742,-31,14,33,5.0
1651820744,-80,14,9198,4582.5
1651820746,-28,14,23,-4587.5
1651820748,-27,14,21,-1.0
1651820750,-28,14,23,1.0
1651820752,-31,14,33,5.0
1651820754,-27,14,21,-6.0
1651820756,-28,14,23,1.0
1651820758,-27,14,21,-1.0
1651820760,-29,14,26,2.5
1651820762,-28,15,23,-1.5
1651820764,-29,13,26,1.5
1651820766,-29,13,26,0.0
1651820768,-27,14,21,-2.5
1651820770,-27,14,21,0.0
1651820772,-28,14,23,1.0
1651820774,-28,14,23,0.0
1651820776,-29,14,26,1.5
1651820778,-31,14,33,3.5
1651820780,-26,14,18,-7.5
1651820782,-29,14,26,4.0
1651820784,-35,14,52,13.0
1651820786,-30,14,29,-11.5
1651820788,-29,14,26,-1.5
1651820790,-29,14,26,0.0
1651820792,-30,15,29,1.5
1651820794,-32,14,37,4.0
1651820796,-28,15,23,-7.0
1651820798,-27,14,21,-1.0
1651820800,-29,14,26,2.5
1651820802,-28,14,23,-1.5
1651820804,-27,14,21,-1.0
1651820806,-28,14,23,1.0
1651820808,-28,14,23,0.0
1651820810,-27,15,21,-1.0
1651820812,-27,14,21,0.0
1651820814,-30,14,29,4.0
1651820816,-30,14,29,0.0
1651820818,-28,14,23,-3.0
1651820820,-29,14,26,1.5
1651820822,-26,14,18,-4.0
1651820824,-26,14,18,0.0
1651820826,-26,14,18,0.0
1651820828,-28,14,23,2.5
1651820830,-27,14,21,-1.0
1651820832,-29,14,26,2.5
1651820834,-27,13,21,-2.5
1651820836,-27,13,21,0.0
1651820838,-27,13,21,0.0
1651820840,-30,13,29,4.0
1651820842,-30,13,29,0.0
1651820844,-30,13,29,0.0
1651820846,-29,13,26,-1.5
1651820848,-26,13,18,-4.0
1651820850,-30,14,29,5.5
1651820852,-30,14,29,0.0
1651820854,-28,14,23,-3.0
1651820856,-28,14,23,0.0
1651820858,-31,14,33,5.0
1651820860,-28,14,23,-5.0
1651820862,-27,14,21,-1.0
1651820864,-30,14,29,4.0
1651820866,-27,14,21,-4.0
1651820868,-29,13,26,2.5
1651820870,-35,15,52,13.0
1651820872,-27,13,21,-15.5
1651820874,-30,13,29,4.0
1651820876,-27,15,21,-4.0
1651820878,-28,15,23,1.0
1651820880,-29,13,26,1.5
1651820882,-28,15,23,-1.5
1651820884,-30,15,29,3.0
1651820886,-27,15,21,-4.0
1651820888,-30,15,29,4.0
1651820890,-33,15,41,6.0
1651820892,-25,15,16,-12.5
1651820894,-27,15,21,2.5
1651820896,-28,15,23,1.0
1651820898,-30,15,29,3.0
1651820900,-26,14,18,-5.5
1651820902,-28,14,23,2.5
1651820904,-26,14,18,-2.5
1651820906,-26,13,18,0.0
1651820908,-28,14,23,2.5
1651820910,-28,13,23,0.0
1651820912,-32,13,37,7.0
1651820914,-29,13,26,-5.5
1651820916,-30,13,29,1.5
1651820918,-26,13,18,-5.5
1651820920,-29,13,26,4.0
1651820922,-30,13,29,1.5
1651820924,-27,14,21,-4.0
1651820926,-26,14,18,-1.5
1651820928,-27,14,21,1.5
1651820930,-28,14,23,1.0
1651820932,-29,14,26,1.5
1651820934,-29,14,26,0.0
1651820936,-28,14,23,-1.5
1651820938,-28,13,23,0.0
1651820940,-29,13,26,1.5
1651820942,-28,12,23,-1.5
1651820944,-33,12,41,9.0
1651820946,-29,12,26,-7.5
1651820948,-31,12,33,3.5
1651820950,-27,15,21,-6.0
1651820952,-28,12,23,1.0
1651820954,-29,12,26,1.5
1651820956,-29,6,26,0.0
1651820958,-29,7,26,0.0
1651820960,-28,7,23,-1.5
1651820962,-27,7,21,-1.0
1651820964,-28,7,23,1.0
1651820966,-27,7,21,-1.0
1651820968,-27,14,21,0.0
1651820970,-28,14,23,1.0
1651820972,-27,14,21,-1.0
1651820974,-28,14,23,1.0
1651820976,-29,14,26,1.5
1651820978,-29,14,26,0.0
1651820980,-27,14,21,-2.5
1651820982,-26,14,18,-1.5
1651820984,-29,14,26,4.0
1651820986,-29,14,26,0.0
1651820988,-27,14,21,-2.5
1651820990,-29,14,26,2.5
1651820992,-27,14,21,-2.5
1651820994,-29,14,26,2.5
1651820996,-27,14,21,-2.5
1651820998,-28,14,23,1.0
1651821000,-29,14,26,1.5
1651821002,-29,14,26,0.0
1651821004,-29,13,26,0.0
1651821006,-29,13,26,0.0
1651821008,-28,13,23,-1.5
1651821010,-29,13,26,1.5
1651821012,-27,13,21,-2.5
1651821014,-27,13,21,0.0
1651821016,-29,13,26,2.5
1651821018,-28,13,23,-1.5
1651821020,-29,13,26,1.5
1651821022,-26,13,18,-4.0
1651821024,-29,13,26,4.0
1651821026,-29,13,26,0.0
1651821028,-28,13,23,-1.5
1651821030,-28,13,23,0.0
1651821032,-29,13,26,1.5
1651821034,-29,14,26,0.0
1651821036,-29,14,26,0.0
1651821038,-31,14,33,3.5
1651821040,-28,14,23,-5.0
1651821042,-31,14,33,5.0
1651821044,-26,15,18,-7.5
1651821046,-28,12,23,2.5
1651821048,-30,13,29,3.0
1651821050,-27,7,21,-4.0
1651821052,-28,13,23,1.0
1651821054,-28,13,23,0.0
1651821056,-25,13,16,-3.5
1651821058,-30,13,29,6.5
1651821060,-27,13,21,-4.0
1651821062,-30,13,29,4.0
1651821064,-29,15,26,-1.5
1651821066,-28,12,23,-1.5
1651821068,-27,12,21,-1.0
1651821070,-32,12,37,8.0
1651821072,-30,12,29,-4.0
1651821074,-29,12,26,-1.5
1651821076,-28,12,23,-1.5
1651821078,-28,12,23,0.0
1651821080,-30,13,29,3.0
1651821082,-29,14,26,-1.5
1651821084,-26,14,18,-4.0
1651821086,-28,14,23,2.5
1651821088,-28,14,23,0.0
1651821090,-27,14,21,-1.0
1651821092,-28,14,23,1.0
1651821094,-27,14,21,-1.0
1651821096,-29,14,26,2.5
1651821098,-27,14,21,-2.5
1651821100,-27,14,21,0.0
1651821102,-28,15,23,1.0
1651821104,-26,15,18,-2.5
1651821106,-25,15,16,-1.0
1651821108,-21,15,10,-3.0
1651821110,-29,15,26,8.0
1651821112,-35,15,52,13.0
1651821114,-35,15,52,0.0
1651821116,-28,15,23,-14.5
1651821118,-27,13,21,-1.0
1651821120,-31,15,33,6.0
1651821122,-28,15,23,-5.0
1651821124,-30,13,29,3.0
1651821126,-28,15,23,-3.0
1651821128,-27,15,21,-1.0
1651821130,-29,13,26,2.5
1651821132,-30,13,29,1.5
1651821134,-28,13,23,-3.0
1651821136,-28,13,23,0.0
1651821138,-30,13,29,3.0
1651821140,-28,13,23,-3.0
1651821142,-29,13,26,1.5
1651821144,-27,13,21,-2.5
1651821146,-28,13,23,1.0
1651821148,-33,13,41,9.0
1651821150,-33,13,41,0.0
1651821152,-29,13,26,-7.5
1651821154,-27,13,21,-2.5
1651821156,-29,13,26,2.5
1651821158,-28,13,23,-1.5
1651821160,-28,15,23,0.0
1651821162,-28,15,23,0.0
1651821164,-31,15,33,5.0
1651821166,-26,15,18,-7.5
1651821168,-25,14,16,-1.0
1651821170,-27,14,21,2.5
1651821172,-28,15,23,1.0
1651821174,-32,15,37,7.0
1651821176,-29,15,26,-5.5
1651821178,-28,15,23,-1.5
1651821180,-35,15,52,14.5
1651821182,-27,15,21,-15.5
1651821184,-24,15,15,-3.0
1651821186,-29,14,26,5.5
1651821188,-28,13,23,-1.5
1651821190,-28,13,23,0.0
1651821192,-35,13,52,14.5
1651821194,-30,12,29,-11.5
1651821196,-27,12,21,-4.0
1651821198,-79,13,8198,4088.5
1651821200,-28,13,23,-4087.5
1651821202,-27,13,21,-1.0
1651821204,-27,13,21,0.0
1651821206,-26,13,18,-1.5
1651821208,-25,13,16,-1.0
1651821210,-31,13,33,8.5
1651821212,-31,13,33,0.0
1651821214,-33,13,41,4.0
1651821216,-30,13,29,-6.0
1651821218,-26,13,18,-5.5
1651821220,-28,7,23,2.5
1651821222,-25,13,16,-3.5
1651821224,-28,11,23,3.5
1651821226,-27,12,21,-1.0
1651821228,-25,12,16,-2.5
1651821230,-29,11,26,5.0
1651821232,-28,11,23,-1.5
1651821234,-28,11,23,0.0
1651821236,-28,11,23,0.0
1651821238,-27,11,21,-1.0
1651821240,-29,6,26,2.5
1651821242,-25,6,16,-5.0
1651821244,-23,6,13,-1.5
1651821246,-27,6,21,4.0
1651821248,-22,13,12,-4.5
1651821250,-32,6,37,12.5
1651821252,-31,7,33,-2.0
1651821254,-28,7,23,-5.0
1651821256,-27,7,21,-1.0
1651821258,-29,7,26,2.5
1651821260,-25,7,16,-5.0
1651821262,-27,7,21,2.5
1651821264,-30,7,29,4.0
1651821266,-27,7,21,-4.0
1651821268,-30,7,29,4.0
1651821270,-29,6,26,-1.5
1651821272,-28,7,23,-1.5
1651821274,-29,7,26,1.5
1651821276,-22,15,12,-7.0
1651821278,-29,15,26,7.0
1651821280,-27,15,21,-2.5
1651821282,-28,15,23,1.0
1651821284,-27,15,21,-1.0
1651821286,-29,14,26,2.5
1651821288,-27,14,21,-2.5
1651821290,-27,14,21,0.0
1651821292,-27,15,21,0.0
1651821294,-28,15,23,1.0
1651821296,-28,15,23,0.0
1651821298,-28,15,23,0.0
1651821300,-29,15,26,1.5
1651821302,-27,15,21,-2.5
1651821304,-24,15,15,-3.0
1651821306,-32,15,37,11.0
1651821308,-27,15,21,-8.0
1651821310,-29,15,26,2.5
1651821312,-28,15,23,-1.5
1651821314,-27,15,21,-1.0
1651821316,-28,15,23,1.0
1651821318,-27,15,21,-1.0
1651821320,-32,15,37,8.0
1651821322,-28,15,23,-7.0
1651821324,-29,15,26,1.5
1651821326,-28,13,23,-1.5
1651821328,-28,14,23,0.0
1651821330,-27,14,21,-1.0
1651821332,-19,14,8,-6.5
1651821334,-33,14,41,16.5
1651821336,-26,15,18,-11.5
1651821338,-28,15,23,2.5
1651821340,-27,15,21,-1.0
1651821342,-29,15,26,2.5
1651821344,-26,15,18,-4.0
1651821346,-27,15,21,1.5
1651821348,-24,15,15,-3.0
1651821350,-27,15,21,3.0
1651821352,-28,15,23,1.0
1651821354,-28,15,23,0.0
1651821356,-24,13,15,-4.0
1651821358,-30,13,29,7.0
1651821360,-29,13,26,-1.5
1651821362,-29,13,26,0.0
1651821364,-29,13,26,0.0
1651821366,-28,13,23,-1.5
1651821368,-30,13,29,3.0
1651821370,-29,13,26,-1.5
1651821372,-28,13,23,-1.5
1651821374,-28,13,23,0.0
1651821376,-27,13,21,-1.0
1651821378,-28,15,23,1.0
1651821380,-27,13,21,-1.0
1651821382,-31,13,33,6.0
1651821384,-27,13,21,-6.0
1651821386,-29,13,26,2.5
1651821388,-29,13,26,0.0
1651821390,-27,13,21,-2.5
1651821392,-29,13,26,2.5
1651821394,-29,5,26,0.0
1651821396,-28,13,23,-1.5
1651821398,-29,13,26,1.5
1651821400,-30,13,29,1.5
1651821402,-21,13,10,-9.5
1651821404,-33,12,41,15.5
1651821406,-26,13,18,-11.5
1651821408,-24,13,15,-1.5
1651821410,-30,13,29,7.0
1651821412,-28,13,23,-3.0
1651821414,-33,13,41,9.0
1651821416,-33,4,41,0.0
1651821418,-33,3,41,0.0
1651821420,-33,2,41,0.0
1651821422,-33,14,41,0.0
1651821424,-33,0,41,0.0
1651821426,-33,0,41,0.0
1651821428,-33,0,41,0.0
1651821430,-33,0,41,0.0
1651821432,-33,0,41,0.0
1651821434,-33,0,41,0.0
1651821436,-33,0,41,0.0
1651821438,-33,0,41,0.0
1651821440,-33,9,41,0.0
1651821442,-33,9,41,0.0
1651821444,-33,9,41,0.0
1651821446,-33,9,41,0.0
1651821448,-33,9,41,0.0
1651821450,-33,9,41,0.0
1651821452,-33,9,41,0.0
1651821454,-33,9,41,0.0
1651821456,-33,9,41,0.0
1651821458,-33,9,41,0.0
1651821460,-33,9,41,0.0
1651821462,-33,9,41,0.0
1651821464,-33,9,41,0.0
1651821466,-33,9,41,0.0
1651821468,-33,9,41,0.0
1651821470,-33,9,41,0.0
1651821472,-33,9,41,0.0
1651821474,-33,9,41,0.0
1651821476,-33,9,41,0.0
1651821478,-33,0,41,0.0
1651821480,-33,0,41,0.0
1651821482,-33,0,41,0.0
1651821484,-33,0,41,0.0
1651821486,-33,0,41,0.0
1651821488,-33,0,41,0.0
1651821490,-33,0,41,0.0
1651821492,-33,0,41,0.0
1651821494,-33,0,41,0.0
1651821496,-33,0,41,0.0
1651821498,-33,0,41,0.0
1651821500,-33,0,41,0.0
1651821502,-33,0,41,0.0
1651821504,-33,0,41,0.0
1651821506,-33,0,41,0.0
1651821508,-33,0,41,0.0
1651821510,-33,0,41,0.0
1651821512,-33,0,41,0.0
1651821514,-33,0,41,0.0
1651821516,-33,0,41,0.0
1651821518,-33,0,41,0.0
1651821520,-33,0,41,0.0
1651821522,-33,0,41,0.0
1651821524,-33,0,41,0.0
1651821526,-33,0,41,0.0
1651821528,-33,0,41,0.0
1651821530,-33,0,41,0.0
1651821532,-33,0,41,0.0
1651821534,-33,0,41,0.0
1651821536,-33,0,41,0.0
1651821538,-33,0,41,0.0
1651821540,-33,0,41,0.0
1651821542,-33,0,41,0.0
1651821544,-33,0,41,0.0
1651821546,-33,0,41,0.0
1651821548,-33,0,41,0.0
1651821550,-33,0,41,0.0
1651821552,-33,0,41,0.0
1651821554,-33,0,41,0.0
1651821556,-33,0,41,0.0
1651821558,-33,0,41,0.0
1651821560,-33,0,41,0.0
1651821562,-33,0,41,0.0
1651821564,-33,0,41,0.0
1651821566,-33,0,41,0.0
1651821568,-33,0,41,0.0
1651821570,-33,0,41,0.0
1651821572,-33,0,41,0.0
1651821574,-33,0,41,0.0
1651821576,-33,0,41,0.0
1651821578,-33,0,41,0.0
1651821580,-33,0,41,0.0
1651821582,-33,0,41,0.0
1651821584,-33,0,41,0.0
1651821586,-33,0,41,0.0
1651821588,-33,0,41,0.0
1651821590,-33,0,41,0.0
1651821592,-33,0,41,0.0
1651821594,-33,0,41,0.0
1651821596,-33,0,41,0.0
1651821598,-33,0,41,0.0
1651821600,-33,0,41,0.0
1651821602,-33,0,41,0.0
1651821604,-33,0,41,0.0
1651821606,-33,0,41,0.0
1651821608,-33,0,41,0.0
1651821610,-33,0,41,0.0
1651821612,-33,0,41,0.0
1651821614,-33,0,41,0.0
1651821616,-33,0,41,0.0
1651821618,-33,0,41,0.0
1651821620,-33,0,41,0.0
1651821622,-33,0,41,0.0
1651821624,-33,0,41,0.0
1651821626,-33,0,41,0.0
1651821628,-33,0,41,0.0
1651821630,-33,0,41,0.0
1651821632,-33,0,41,0.0
1651821634,-33,0,41,0.0
1651821636,-33,0,41,0.0
1651821638,-33,0,41,0.0
1651821640,-33,0,41,0.0
1651821642,-33,0,41,0.0
1651821644,-33,0,41,0.0
1651821646,-33,0,41,0.0
1651821648,-33,0,41,0.0
1651821650,-33,0,41,0.0
1651821652,-33,0,41,0.0
1651821654,-33,0,41,0.0
1651821656,-33,0,41,0.0
1651821658,-33,0,41,0.0
1651821660,-33,0,41,0.0
1651821662,-33,0,41,0.0
1651821664,-33,0,41,0.0
1651821666,-33,0,41,0.0
1651821668,-33,0,41,0.0
1651821670,-33,0,41,0.0
1651821672,-33,0,41,0.0
1651821674,-33,0,41,0.0
1651821676,-33,0,41,0.0
1651821678,-33,0,41,0.0
1651821680,-33,0,41,0.0
1651821682,-33,0,41,0.0
1651821684,-33,0,41,0.0
1651821686,-33,0,41,0.0
1651821688,-33,0,41,0.0
1651821690,-33,0,41,0.0
1651821692,-33,0,41,0.0
1651821694,-33,0,41,0.0
1651821696,-33,0,41,0.0
1651821698,-33,0,41,0.0
1651821700,-33,0,41,0.0
1651821702,-33,0,41,0.0
1651821704,-33,0,41,0.0
1651821706,-33,0,41,0.0
1651821708,-33,0,41,0.0
1651821710,-33,0,41,0.0
1651821712,-33,0,41,0.0
1651821714,-33,0,41,0.0
1651821716,-33,0,41,0.0
1651821718,-33,0,41,0.0
1651821720,-33,0,41,0.0
1651821722,-33,0,41,0.0
1651821724,-33,0,41,0.0
1651821726,-33,0,41,0.0
1651821728,-33,0,41,0.0
1651821730,-33,0,41,0.0
1651821732,-33,0,41,0.0
1651821734,-33,0,41,0.0
1651821736,-33,0,41,0.0
1651821738,-33,0,41,0.0
1651821740,-33,0,41,0.0
1651821742,-33,0,41,0.0
1651821744,-33,0,41,0.0
1651821746,-33,0,41,0.0
1651821748,-33,0,41,0.0
1651821750,-33,0,41,0.0
1651821752,-33,0,41,0.0
1651821754,-33,0,41,0.0
1651821756,-33,0,41,0.0
1651821758,-33,0,41,0.0
1651821760,-33,0,41,0.0
1651821762,-33,0,41,0.0
1651821764,-33,0,41,0.0
1651821766,-33,0,41,0.0
1651821768,-33,0,41,0.0
1651821770,-33,0,41,0.0
1651821772,-33,0,41,0.0
1651821774,-33,0,41,0.0
1651821776,-33,0,41,0.0
1651821778,-33,0,41,0.0
1651821780,-33,0,41,0.0
1651821782,-33,0,41,0.0
1651821784,-33,0,41,0.0
1651821786,-33,0,41,0.0
1651821788,-33,0,41,0.0
1651821790,-33,0,41,0.0
1651821792,-33,0,41,0.0
1651821794,-33,0,41,0.0
1651821796,-33,0,41,0.0
1651821798,-33,0,41,0.0
1651821800,-33,0,41,0.0
1651821802,-33,0,41,0.0
1651821804,-33,0,41,0.0
1651821806,-33,0,41,0.0
1651821808,-33,0,41,0.0
1651821810,-33,0,41,0.0
1651821812,-33,0,41,0.0
1651821814,-33,0,41,0.0
1651821816,-33,0,41,0.0
1651821818,-33,0,41,0.0
1651821820,-33,0,41,0.0
1651821822,-33,0,41,0.0
1651821824,-33,0,41,0.0
1651821826,-33,0,41,0.0
1651821828,-33,0,41,0.0
1651821830,-33,0,41,0.0
1651821832,-33,0,41,0.0
1651821834,-33,0,41,0.0
1651821836,-33,0,41,0.0
1651821838,-33,0,41,0.0
1651821840,-33,0,41,0.0
1651821842,-33,0,41,0.0
1651821844,-33,0,41,0.0
1651821846,-33,0,41,0.0
1651821848,-33,0,41,0.0
1651821850,-33,0,41,0.0
1651821852,-33,0,41,0.0
1651821854,-33,0,41,0.0
1651821856,-33,0,41,0.0
1651821858,-33,0,41,0.0
1651821860,-33,0,41,0.0
1651821862,-33,0,41,0.0
1651821864,-33,0,41,0.0
1651821866,-33,0,41,0.0
1651821868,-33,0,41,0.0
1651821870,-33,0,41,0.0
1651821872,-33,0,41,0.0
1651821874,-33,0,41,0.0
1651821876,-33,0,41,0.0
1651821878,-33,0,41,0.0
1651821880,-33,0,41,0.0
1651821882,-33,0,41,0.0
1651821884,-33,0,41,0.0
1651821886,-33,0,41,0.0
1651821888,-33,0,41,0.0
1651821890,-33,0,41,0.0
1651821892,-33,0,41,0.0
1651821894,-33,0,41,0.0
1651821896,-33,0,41,0.0
1651821898,-33,0,41,0.0
1651821900,-33,0,41,0.0
1651821902,-33,0,41,0.0
1651821904,-33,0,41,0.0
1651821906,-33,0,41,0.0
1651821908,-33,0,41,0.0
1651821910,-33,0,41,0.0
1651821912,-33,0,41,0.0
1651821914,-33,0,41,0.0
1651821916,-33,0,41,0.0
1651821918,-33,0,41,0.0
1651821921,-33,0,41,0.0
1651821923,-33,0,41,0.0
1651821925,-33,0,41,0.0
1651821927,-33,0,41,0.0
1651821929,-33,0,41,0.0
1651821931,-33,0,41,0.0
1651821933,-22,0,12,-14.5
1651821935,-21,5,10,-1.0
1651821937,-22,14,12,1.0
1651821939,-22,0,12,0.0
1651821941,-22,0,12,0.0
1651821943,-22,0,12,0.0
1651821945,-25,0,16,2.0
1651821947,-25,0,16,0.0
1651821949,-26,7,18,1.0
1651821951,-23,7,13,-2.5
1651821953,-24,11,15,1.0
1651821955,-26,7,18,1.5
1651821957,-28,7,23,2.5
1651821959,-26,12,18,-2.5
1651821961,-26,12,18,0.0
1651821963,-25,12,16,-1.0
1651821965,-27,7,21,2.5
1651821967,-25,7,16,-2.5
1651821969,-26,13,18,1.0
1651821971,-24,5,15,-1.5
1651821973,-24,13,15,0.0
1651821975,-26,13,18,1.5
1651821977,-25,12,16,-1.0
1651821979,-28,12,23,3.5
1651821981,-25,12,16,-3.5
1651821983,-24,12,15,-0.5
1651821985,-25,12,16,0.5
1651821987,-24,12,15,-0.5
1651821989,-25,12,16,0.5
1651821991,-26,7,18,1.0
1651821993,-24,7,15,-1.5
1651821995,-26,7,18,1.5
1651821997,-26,7,18,0.0
1651821999,-25,7,16,-1.0
1651822001,-27,7,21,2.5
1651822003,-26,14,18,-1.5
1651822005,-27,14,21,1.5
1651822007,-27,14,21,0.0
1651822009,-26,14,18,-1.5
1651822011,-27,14,21,1.5
1651822013,-26,14,18,-1.5
1651822015,-22,14,12,-3.0
1651822017,-26,7,18,3.0
1651822019,-25,7,16,-1.0
1651822021,-27,7,21,2.5
1651822023,-26,12,18,-1.5
1651822025,-25,6,16,-1.0
1651822027,-24,6,15,-0.5
1651822029,-24,6,15,0.0
1651822031,-24,5,15,0.0
1651822033,-25,13,16,0.5
1651822035,-25,5,16,0.0
1651822037,-27,10,21,2.5
1651822039,-29,6,26,2.5
1651822041,-28,6,23,-1.5
1651822043,-27,15,21,-1.0
1651822045,-27,6,21,0.0
1651822047,-30,7,29,4.0
1651822049,-28,14,23,-3.0
1651822051,-27,7,21,-1.0
1651822053,-28,7,23,1.0
1651822055,-27,14,21,-1.0
1651822057,-26,6,18,-1.5
1651822059,-29,7,26,4.0
1651822061,-26,13,18,-4.0
1651822063,-23,12,13,-2.5
1651822065,-24,11,15,1.0
1651822067,-27,11,21,3.0
1651822069,-26,3,18,-1.5
1651822071,-26,3,18,0.0
1651822073,-24,9,15,-1.5
1651822075,-27,3,21,3.0
1651822077,-29,3,26,2.5
1651822079,-26,6,18,-4.0
1651822081,-32,13,37,9.5
1651822083,-26,13,18,-9.5
1651822085,-32,13,37,9.5
1651822087,-28,11,23,-7.0
1651822089,-28,11,23,0.0
1651822091,-28,13,23,0.0
1651822093,-27,13,21,-1.0
1651822095,-29,13,26,2.5
1651822097,-28,6,23,-1.5
1651822099,-28,4,23,0.0
1651822101,-28,14,23,0.0
1651822103,-30,14,29,3.0
1651822105,-25,14,16,-6.5
1651822107,-29,13,26,5.0
1651822109,-32,7,37,5.5
1651822111,-29,12,26,-5.5
1651822113,-26,12,18,-4.0
1651822115,-28,6,23,2.5
1651822117,-29,12,26,1.5
1651822119,-29,15,26,0.0
1651822121,-28,13,23,-1.5
1651822123,-28,13,23,0.0
1651822125,-30,13,29,3.0
1651822127,-27,13,21,-4.0
1651822129,-27,13,21,0.0
1651822131,-26,13,18,-1.5
1651822133,-28,14,23,2.5
1651822135,-24,12,15,-4.0
1651822137,-23,12,13,-1.0
1651822139,-32,13,37,12.0
1651822141,-27,13,21,-8.0
1651822143,-26,12,18,-1.5
1651822145,-27,12,21,1.5
1651822147,-27,12,21,0.0
1651822149,-27,12,21,0.0
1651822151,-28,13,23,1.0
1651822153,-33,15,41,9.0
1651822155,-28,7,23,-9.0
1651822157,-27,12,21,-1.0
1651822159,-30,12,29,4.0
1651822161,-34,12,46,8.5
1651822163,-25,14,16,-15.0
1651822165,-35,14,52,18.0
1651822167,-28,12,23,-14.5
1651822169,-27,6,21,-1.0
1651822171,-28,12,23,1.0
1651822173,-28,12,23,0.0
1651822175,-29,13,26,1.5
1651822177,-28,13,23,-1.5
1651822179,-29,13,26,1.5
1651822181,-28,13,23,-1.5
1651822183,-31,15,33,5.0
1651822185,-30,15,29,-2.0
1651822187,-29,11,26,-1.5
1651822189,-26,12,18,-4.0
1651822191,-29,12,26,4.0
1651822193,-24,12,15,-5.5
1651822195,-32,12,37,11.0
1651822197,-31,12,33,-2.0
1651822199,-29,6,26,-3.5
1651822201,-27,11,21,-2.5
1651822203,-29,5,26,2.5
1651822205,-28,15,23,-1.5
1651822207,-30,15,29,3.0
1651822209,-29,13,26,-1.5
1651822211,-28,14,23,-1.5
1651822213,-32,14,37,7.0
1651822215,-30,13,29,-4.0
1651822217,-24,13,15,-7.0
1651822219,-25,14,16,0.5
1651822221,-28,4,23,3.5
1651822223,-25,11,16,-3.5
1651822225,-27,11,21,2.5
1651822227,-30,11,29,4.0
1651822229,-26,11,18,-5.5
1651822231,-32,11,37,9.5
1651822233,-31,5,33,-2.0
1651822235,-25,13,16,-8.5
1651822237,-27,13,21,2.5
1651822239,-30,13,29,4.0
1651822241,-31,15,33,2.0
1651822243,-25,5,16,-8.5
1651822245,-23,12,13,-1.5
1651822247,-26,5,18,2.5
1651822249,-37,11,65,23.5
1651822251,-31,11,33,-16.0
1651822253,-32,14,37,2.0
1651822255,-24,11,15,-11.0
1651822257,-26,7,18,1.5
1651822259,-31,14,33,7.5
1651822261,-28,12,23,-5.0
1651822263,-32,4,37,7.0
1651822265,-18,4,7,-15.0
1651822267,-29,4,26,9.5
1651822269,-31,9,33,3.5
1651822271,-28,12,23,-5.0
1651822273,-35,12,52,14.5
1651822275,-28,12,23,-14.5
1651822277,-26,15,18,-2.5
1651822279,-32,7,37,9.5
1651822281,-25,11,16,-10.5
1651822283,-29,6,26,5.0
1651822285,-31,7,33,3.5
1651822287,-27,7,21,-6.0
1651822289,-29,7,26,2.5
1651822291,-32,7,37,5.5
1651822293,-28,5,23,-7.0
1651822295,-28,13,23,0.0
1651822297,-28,13,23,0.0
1651822299,-28,13,23,0.0
1651822301,-30,13,29,3.0
1651822303,-28,7,23,-3.0
1651822305,-28,14,23,0.0
1651822307,-27,14,21,-1.0
1651822309,-30,15,29,4.0
1651822311,-26,14,18,-5.5
1651822313,-26,13,18,0.0
1651822315,-31,14,33,7.5
1651822317,-29,13,26,-3.5
1651822319,-30,7,29,1.5
1651822321,-29,12,26,-1.5
1651822323,-29,14,26,0.0
1651822325,-28,7,23,-1.5
1651822327,-29,12,26,1.5
1651822329,-25,11,16,-5.0
1651822331,-29,12,26,5.0
1651822333,-28,14,23,-1.5
1651822335,-27,14,21,-1.0
1651822337,-23,15,13,-4.0
1651822339,-33,14,41,14.0
1651822341,-30,14,29,-6.0
1651822343,-28,15,23,-3.0
1651822345,-30,13,29,3.0
1651822347,-28,15,23,-3.0
1651822349,-27,15,21,-1.0
1651822351,-29,15,26,2.5
