utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651771935,-67,4,2059,-266.5
1651771937,-68,2,2311,126.0
1651771939,-66,4,1835,-238.0
1651771941,-65,4,1636,-99.5
1651771943,-65,2,1636,0.0
1651771945,-68,4,2311,337.5
1651771947,-65,4,1636,-337.5
1651771949,-65,4,1636,0.0
1651771951,-69,4,2592,478.0
1651771953,-67,4,2059,-266.5
1651771955,-67,4,2059,0.0
1651771957,-64,4,1458,-300.5
1651771959,-64,4,1458,0.0
1651771961,-68,4,2311,426.5
1651771963,-65,4,1636,-337.5
1651771965,-62,4,1158,-239.0
1651771967,-67,4,2059,450.5
1651771969,-65,6,1636,-211.5
1651771971,-65,6,1636,0.0
1651771973,-65,4,1636,0.0
1651771975,-66,4,1835,99.5
1651771977,-68,4,2311,238.0
1651771979,-66,4,1835,-238.0
1651771981,-67,2,2059,112.0
1651771983,-67,4,2059,0.0
1651771985,-69,2,2592,266.5
1651771987,-69,4,2592,0.0
1651771989,-65,4,1636,-478.0
1651771991,-67,4,2059,211.5
1651771993,-69,4,2592,266.5
1651771995,-66,2,1835,-378.5
1651771997,-67,4,2059,112.0
1651771999,-69,4,2592,266.5
1651772001,-68,4,2311,-140.5
1651772003,-68,2,2311,0.0
1651772005,-64,6,1458,-426.5
1651772007,-68,4,2311,426.5
1651772009,-66,2,1835,-238.0
1651772011,-70,4,2909,537.0
1651772013,-68,4,2311,-299.0
1651772015,-71,4,3264,476.5
1651772017,-72,2,3662,199.0
1651772019,-69,2,2592,-535.0
1651772021,-66,2,1835,-378.5
1651772023,-67,2,2059,112.0
1651772025,-71,4,3264,602.5
1651772027,-69,4,2592,-336.0
1651772029,-69,4,2592,0.0
1651772031,-70,2,2909,158.5
1651772033,-68,0,2311,-299.0
1651772035,-65,2,1636,-337.5
1651772037,-67,0,2059,211.5
1651772039,-66,0,1835,-112.0
1651772041,-67,4,2059,112.0
1651772043,-69,0,2592,266.5
1651772045,-67,0,2059,-266.5
1651772047,-73,4,4109,1025.0
1651772049,-64,0,1458,-1325.5
1651772051,-66,4,1835,188.5
1651772053,-68,4,2311,238.0
1651772055,-69,4,2592,140.5
1651772057,-66,0,1835,-378.5
1651772059,-65,4,1636,-99.5
1651772061,-66,4,1835,99.5
1651772063,-66,4,1835,0.0
1651772065,-67,4,2059,112.0
1651772067,-66,4,1835,-112.0
1651772069,-66,2,1835,0.0
1651772071,-67,4,2059,112.0
1651772073,-69,4,2592,266.5
1651772075,-69,4,2592,0.0
1651772077,-67,4,2059,-266.5
1651772079,-66,4,1835,-112.0
1651772081,-64,4,1458,-188.5
1651772083,-70,4,2909,725.5
1651772085,-64,2,1458,-725.5
1651772087,-66,2,1835,188.5
1651772089,-66,2,1835,0.0
1651772091,-68,2,2311,238.0
1651772093,-67,2,2059,-126.0
1651772095,-66,0,1835,-112.0
1651772097,-66,2,1835,0.0
1651772099,-65,4,1636,-99.5
1651772101,-67,4,2059,211.5
1651772103,-68,2,2311,126.0
1651772105,-70,4,2909,299.0
1651772107,-68,4,2311,-299.0
1651772109,-68,4,2311,0.0
1651772111,-69,4,2592,140.5
1651772113,-70,4,2909,158.5
1651772115,-67,6,2059,-425.0
1651772117,-68,4,2311,126.0
1651772119,-68,4,2311,0.0
1651772121,-69,4,2592,140.5
1651772123,-72,4,3662,535.0
1651772125,-73,4,4109,223.5
1651772127,-64,4,1458,-1325.5
1651772129,-68,4,2311,426.5
1651772131,-65,4,1636,-337.5
1651772133,-65,2,1636,0.0
1651772135,-67,2,2059,211.5
1651772137,-67,2,2059,0.0
1651772139,-69,4,2592,266.5
1651772141,-65,4,1636,-478.0
1651772143,-71,4,3264,814.0
1651772145,-70,4,2909,-177.5
1651772147,-67,4,2059,-425.0
1651772149,-66,4,1835,-112.0
1651772151,-65,4,1636,-99.5
1651772153,-67,4,2059,211.5
1651772155,-67,4,2059,0.0
1651772157,-66,4,1835,-112.0
1651772159,-67,4,2059,112.0
1651772161,-63,4,1299,-380.0
1651772163,-67,4,2059,380.0
1651772165,-65,4,1636,-211.5
1651772167,-68,4,2311,337.5
1651772169,-63,4,1299,-506.0
1651772171,-68,4,2311,506.0
1651772173,-64,4,1458,-426.5
1651772175,-65,4,1636,89.0
1651772177,-67,4,2059,211.5
1651772179,-66,4,1835,-112.0
1651772181,-64,4,1458,-188.5
1651772183,-64,4,1458,0.0
1651772185,-64,4,1458,0.0
1651772187,-64,6,1458,0.0
1651772189,-65,4,1636,89.0
1651772191,-67,2,2059,211.5
1651772193,-66,6,1835,-112.0
1651772195,-64,6,1458,-188.5
1651772197,-64,4,1458,0.0
1651772199,-64,6,1458,0.0
1651772201,-69,6,2592,567.0
1651772203,-66,4,1835,-378.5
1651772205,-68,6,2311,238.0
1651772207,-71,6,3264,476.5
1651772209,-62,2,1158,-1053.0
1651772211,-64,6,1458,150.0
1651772213,-64,6,1458,0.0
1651772215,-62,6,1158,-150.0
1651772217,-62,6,1158,0.0
1651772219,-65,6,1636,239.0
1651772221,-65,0,1636,0.0
1651772223,-65,2,1636,0.0
1651772225,-66,6,1835,99.5
1651772227,-62,6,1158,-338.5
1651772229,-63,6,1299,70.5
1651772231,-62,4,1158,-70.5
1651772233,-79,4,8198,3520.0
1651772235,-63,6,1299,-3449.5
1651772237,-65,6,1636,168.5
1651772239,-61,4,1032,-302.0
1651772241,-61,4,1032,0.0
1651772243,-62,6,1158,63.0
1651772245,-63,4,1299,70.5
1651772247,-63,4,1299,0.0
1651772249,-63,6,1299,0.0
1651772251,-64,6,1458,79.5
1651772253,-62,6,1158,-150.0
1651772255,-59,4,820,-169.0
1651772257,-63,6,1299,239.5
1651772259,-63,6,1299,0.0
1651772261,-64,4,1458,79.5
1651772263,-62,6,1158,-150.0
1651772265,-60,6,920,-119.0
1651772267,-63,6,1299,189.5
1651772269,-61,4,1032,-133.5
1651772271,-63,6,1299,133.5
1651772273,-63,6,1299,0.0
1651772275,-63,6,1299,0.0
1651772277,-64,6,1458,79.5
1651772279,-62,6,1158,-150.0
1651772281,-62,6,1158,0.0
1651772283,-60,6,920,-119.0
1651772285,-59,4,820,-50.0
1651772287,-58,6,731,-44.5
1651772289,-63,4,1299,284.0
1651772291,-64,6,1458,79.5
1651772293,-63,6,1299,-79.5
1651772295,-62,6,1158,-70.5
1651772297,-60,6,920,-119.0
1651772299,-64,6,1458,269.0
1651772301,-60,4,920,-269.0
1651772303,-62,4,1158,119.0
1651772305,-58,6,731,-213.5
1651772307,-61,6,1032,150.5
1651772309,-59,6,820,-106.0
1651772311,-63,6,1299,239.5
1651772313,-61,4,1032,-133.5
1651772315,-62,6,1158,63.0
1651772317,-59,6,820,-169.0
1651772319,-60,6,920,50.0
1651772321,-61,6,1032,56.0
1651772323,-59,6,820,-106.0
1651772325,-58,6,731,-44.5
1651772327,-59,4,820,44.5
1651772329,-60,6,920,50.0
1651772331,-60,6,920,0.0
1651772333,-60,6,920,0.0
1651772335,-59,6,820,-50.0
1651772337,-60,6,920,50.0
1651772339,-58,6,731,-94.5
1651772341,-57,4,651,-40.0
1651772343,-54,6,461,-95.0
1651772345,-56,6,580,59.5
1651772347,-58,6,731,75.5
1651772349,-56,6,580,-75.5
1651772351,-56,6,580,0.0
1651772353,-56,4,580,0.0
1651772355,-51,4,326,-127.0
1651772357,-54,6,461,67.5
1651772359,-51,6,326,-67.5
1651772361,-59,6,820,247.0
1651772363,-61,6,1032,106.0
1651772365,-58,4,731,-150.5
1651772368,-59,6,820,29.7
1651772370,-60,6,920,50.0
1651772372,-58,6,731,-94.5
1651772374,-59,6,820,44.5
1651772376,-58,6,731,-44.5
1651772378,-54,6,461,-135.0
1651772380,-55,6,517,28.0
1651772382,-58,6,731,107.0
1651772384,-58,6,731,0.0
1651772386,-54,6,461,-135.0
1651772388,-55,6,517,28.0
1651772390,-51,6,326,-95.5
1651772392,-55,6,517,95.5
1651772394,-51,6,326,-95.5
1651772396,-57,6,651,162.5
1651772398,-57,6,651,0.0
1651772400,-51,6,326,-162.5
1651772402,-57,6,651,162.5
1651772404,-53,6,411,-120.0
1651772406,-57,6,651,120.0
1651772408,-56,6,580,-35.5
1651772410,-56,6,580,0.0
1651772412,-54,6,461,-59.5
1651772414,-51,6,326,-67.5
1651772416,-57,6,651,162.5
1651772418,-55,6,517,-67.0
1651772420,-56,6,580,31.5
1651772422,-43,6,130,-225.0
1651772424,-45,6,164,17.0
1651772426,-49,6,259,47.5
1651772428,-54,6,461,101.0
1651772430,-48,6,231,-115.0
1651772432,-47,6,206,-12.5
1651772434,-48,6,231,12.5
1651772436,-40,6,92,-69.5
1651772438,-43,6,130,19.0
1651772440,-42,6,116,-7.0
1651772442,-44,6,146,15.0
1651772444,-44,6,146,0.0
1651772446,-36,6,58,-44.0
1651772448,-38,6,73,7.5
1651772450,-33,6,41,-16.0
1651772452,-36,4,58,8.5
1651772454,-40,6,92,17.0
1651772456,-37,6,65,-13.5
1651772458,-38,4,73,4.0
1651772460,-37,6,65,-4.0
1651772462,-39,6,82,8.5
1651772464,-36,6,58,-12.0
1651772466,-35,6,52,-3.0
1651772468,-29,6,26,-13.0
1651772470,-27,6,21,-2.5
1651772472,-33,6,41,10.0
1651772474,-35,6,52,5.5
1651772476,-28,6,23,-14.5
1651772478,-32,4,37,7.0
1651772480,-31,6,33,-2.0
1651772482,-26,4,18,-7.5
1651772484,-30,6,29,5.5
1651772486,-29,6,26,-1.5
1651772488,-30,6,29,1.5
1651772490,-33,6,41,6.0
1651772492,-29,6,26,-7.5
1651772494,-28,4,23,-1.5
1651772496,-30,6,29,3.0
1651772498,-33,6,41,6.0
1651772500,-32,0,37,-2.0
1651772502,-32,0,37,0.0
1651772504,-32,0,37,0.0
1651772506,-32,0,37,0.0
1651772566,-28,0,23,-0.2
1651772568,-26,0,18,-2.5
1651772570,-28,0,23,2.5
1651772572,-27,0,21,-1.0
1651772574,-27,0,21,0.0
1651772576,-27,0,21,0.0
1651772578,-27,0,21,0.0
1651772580,-26,0,18,-1.5
1651772582,-25,0,16,-1.0
1651772584,-27,0,21,2.5
1651772586,-28,0,23,1.0
1651772588,-29,0,26,1.5
1651772590,-29,0,26,0.0
1651772592,-30,0,29,1.5
1651772594,-28,0,23,-3.0
1651772596,-27,0,21,-1.0
1651772598,-27,0,21,0.0
1651772600,-28,0,23,1.0
1651772602,-30,0,29,3.0
1651772604,-32,0,37,4.0
1651772606,-29,0,26,-5.5
1651772608,-28,0,23,-1.5
1651772610,-30,6,29,3.0
1651772612,-34,6,46,8.5
1651772614,-29,6,26,-10.0
1651772616,-29,4,26,0.0
1651772618,-28,6,23,-1.5
1651772620,-30,6,29,3.0
1651772622,-29,6,26,-1.5
1651772624,-36,6,58,16.0
1651772626,-34,4,46,-6.0
1651772628,-32,4,37,-4.5
1651772630,-29,6,26,-5.5
1651772632,-32,6,37,5.5
1651772634,-28,6,23,-7.0
1651772636,-34,4,46,11.5
1651772638,-29,6,26,-10.0
1651772640,-29,6,26,0.0
1651772642,-35,6,52,13.0
1651772644,-31,6,33,-9.5
1651772646,-34,6,46,6.5
1651772648,-35,6,52,3.0
1651772650,-28,6,23,-14.5
1651772652,-31,6,33,5.0
1651772654,-30,6,29,-2.0
1651772656,-33,4,41,6.0
1651772658,-32,6,37,-2.0
1651772660,-31,6,33,-2.0
1651772662,-27,6,21,-6.0
1651772664,-34,6,46,12.5
1651772666,-28,6,23,-11.5
1651772668,-30,6,29,3.0
1651772670,-29,6,26,-1.5
1651772672,-28,6,23,-1.5
1651772674,-34,6,46,11.5
1651772676,-31,6,33,-6.5
1651772678,-30,6,29,-2.0
1651772680,-31,6,33,2.0
1651772682,-31,6,33,0.0
1651772684,-30,6,29,-2.0
1651772686,-33,6,41,6.0
1651772688,-29,6,26,-7.5
1651772690,-34,6,46,10.0
1651772692,-33,6,41,-2.5
1651772694,-31,6,33,-4.0
1651772696,-27,6,21,-6.0
1651772698,-28,6,23,1.0
1651772700,-39,6,82,29.5
1651772702,-34,6,46,-18.0
1651772704,-33,6,41,-2.5
1651772706,-34,6,46,2.5
1651772708,-29,6,26,-10.0
1651772710,-33,4,41,7.5
1651772712,-37,6,65,12.0
1651772714,-33,6,41,-12.0
1651772716,-33,6,41,0.0
1651772718,-37,6,65,12.0
1651772720,-32,6,37,-14.0
1651772722,-33,6,41,2.0
1651772724,-33,6,41,0.0
1651772726,-32,6,37,-2.0
1651772728,-36,6,58,10.5
1651772730,-39,4,82,12.0
1651772732,-34,6,46,-18.0
1651772734,-36,6,58,6.0
1651772736,-20,6,9,-24.5
1651772738,-30,6,29,10.0
1651772740,-27,6,21,-4.0
1651772742,-36,4,58,18.5
1651772744,-31,6,33,-12.5
1651772746,-34,6,46,6.5
1651772748,-36,4,58,6.0
1651772750,-29,6,26,-16.0
1651772752,-36,6,58,16.0
1651772754,-31,6,33,-12.5
1651772756,-35,6,52,9.5
1651772758,-33,6,41,-5.5
1651772760,-35,6,52,5.5
1651772762,-34,6,46,-3.0
1651772764,-37,6,65,9.5
1651772766,-34,6,46,-9.5
1651772768,-33,6,41,-2.5
1651772770,-34,6,46,2.5
1651772772,-24,6,15,-15.5
1651772774,-32,6,37,11.0
1651772776,-33,6,41,2.0
1651772778,-33,6,41,0.0
1651772780,-31,6,33,-4.0
1651772782,-30,6,29,-2.0
1651772784,-30,6,29,0.0
1651772786,-31,6,33,2.0
1651772788,-35,6,52,9.5
1651772790,-31,6,33,-9.5
1651772792,-33,6,41,4.0
1651772794,-34,6,46,2.5
1651772796,-32,6,37,-4.5
1651772798,-27,6,21,-8.0
1651772800,-33,6,41,10.0
1651772802,-28,6,23,-9.0
1651772804,-34,6,46,11.5
1651772806,-34,6,46,0.0
1651772808,-35,6,52,3.0
1651772810,-36,6,58,3.0
1651772812,-29,6,26,-16.0
1651772814,-38,6,73,23.5
1651772816,-37,6,65,-4.0
1651772818,-34,6,46,-9.5
1651772820,-30,6,29,-8.5
1651772822,-35,4,52,11.5
1651772824,-34,6,46,-3.0
1651772826,-36,6,58,6.0
1651772828,-33,6,41,-8.5
1651772830,-29,6,26,-7.5
1651772832,-32,6,37,5.5
1651772834,-34,6,46,4.5
1651772836,-33,6,41,-2.5
1651772838,-30,6,29,-6.0
1651772840,-33,6,41,6.0
1651772842,-35,6,52,5.5
1651772844,-32,6,37,-7.5
1651772846,-29,6,26,-5.5
1651772848,-35,6,52,13.0
1651772850,-34,6,46,-3.0
1651772852,-35,6,52,3.0
1651772854,-32,6,37,-7.5
1651772856,-33,6,41,2.0
1651772858,-36,4,58,8.5
1651772860,-37,6,65,3.5
1651772862,-36,4,58,-3.5
1651772864,-29,6,26,-16.0
1651772866,-35,6,52,13.0
1651772868,-29,6,26,-13.0
1651772870,-31,6,33,3.5
1651772872,-32,6,37,2.0
1651772874,-37,6,65,14.0
1651772876,-36,6,58,-3.5
1651772878,-33,6,41,-8.5
1651772880,-37,6,65,12.0
1651772882,-34,6,46,-9.5
1651772884,-32,6,37,-4.5
1651772886,-27,6,21,-8.0
1651772888,-32,6,37,8.0
1651772890,-33,6,41,2.0
1651772892,-32,6,37,-2.0
1651772894,-29,6,26,-5.5
1651772896,-33,6,41,7.5
1651772898,-30,6,29,-6.0
1651772900,-28,6,23,-3.0
1651772902,-31,6,33,5.0
1651772904,-34,6,46,6.5
1651772906,-32,6,37,-4.5
1651772908,-30,6,29,-4.0
1651772910,-31,6,33,2.0
1651772912,-33,6,41,4.0
1651772914,-31,6,33,-4.0
1651772916,-31,6,33,0.0
1651772918,-31,6,33,0.0
1651772920,-29,6,26,-3.5
1651772922,-31,6,33,3.5
1651772924,-36,6,58,12.5
1651772926,-37,6,65,3.5
1651772928,-34,6,46,-9.5
1651772930,-35,6,52,3.0
1651772932,-32,6,37,-7.5
1651772934,-33,6,41,2.0
1651772936,-35,6,52,5.5
1651772938,-34,6,46,-3.0
1651772940,-28,6,23,-11.5
1651772942,-32,6,37,7.0
1651772944,-37,6,65,14.0
1651772946,-38,6,73,4.0
1651772948,-30,6,29,-22.0
1651772950,-29,6,26,-1.5
1651772952,-33,6,41,7.5
1651772954,-29,6,26,-7.5
1651772956,-34,6,46,10.0
1651772958,-32,6,37,-4.5
1651772960,-32,6,37,0.0
1651772962,-31,6,33,-2.0
1651772964,-32,6,37,2.0
1651772966,-32,6,37,0.0
1651772968,-29,6,26,-5.5
1651772970,-33,6,41,7.5
1651772972,-28,6,23,-9.0
1651772974,-28,4,23,0.0
1651772976,-35,6,52,14.5
1651772978,-32,6,37,-7.5
1651772980,-34,6,46,4.5
1651772982,-33,6,41,-2.5
1651772984,-34,6,46,2.5
1651772986,-31,6,33,-6.5
1651772988,-36,6,58,12.5
1651772990,-33,6,41,-8.5
1651772992,-31,6,33,-4.0
1651772994,-35,6,52,9.5
1651772996,-33,6,41,-5.5
1651772998,-30,6,29,-6.0
1651773000,-30,6,29,0.0
1651773002,-36,6,58,14.5
1651773004,-35,6,52,-3.0
1651773006,-36,6,58,3.0
1651773008,-32,6,37,-10.5
1651773010,-35,6,52,7.5
1651773012,-34,6,46,-3.0
1651773014,-33,6,41,-2.5
1651773016,-29,6,26,-7.5
1651773018,-33,6,41,7.5
1651773020,-31,6,33,-4.0
1651773022,-29,6,26,-3.5
1651773024,-34,6,46,10.0
1651773026,-36,6,58,6.0
1651773028,-35,6,52,-3.0
1651773030,-35,6,52,0.0
1651773032,-32,6,37,-7.5
1651773034,-33,6,41,2.0
1651773036,-29,6,26,-7.5
1651773038,-34,6,46,10.0
1651773040,-35,6,52,3.0
1651773042,-36,6,58,3.0
1651773044,-34,6,46,-6.0
1651773046,-35,6,52,3.0
1651773048,-30,6,29,-11.5
1651773050,-30,6,29,0.0
1651773052,-31,6,33,2.0
1651773054,-31,6,33,0.0
1651773056,-37,4,65,16.0
1651773058,-37,6,65,0.0
1651773060,-34,6,46,-9.5
1651773062,-30,6,29,-8.5
1651773064,-34,6,46,8.5
1651773066,-35,6,52,3.0
1651773068,-36,6,58,3.0
1651773070,-30,6,29,-14.5
1651773072,-33,6,41,6.0
1651773074,-28,6,23,-9.0
1651773076,-26,6,18,-2.5
1651773078,-41,6,103,42.5
1651773080,-34,4,46,-28.5
1651773082,-35,6,52,3.0
1651773084,-38,6,73,10.5
1651773086,-34,0,46,-13.5
1651773088,-34,0,46,0.0
1651773090,-34,0,46,0.0
1651773092,-34,0,46,0.0
1651773094,-34,0,46,0.0
1651773096,-34,0,46,0.0
1651773098,-34,0,46,0.0
1651773100,-34,0,46,0.0
1651773271,-32,0,37,-0.1
1651773273,-29,0,26,-5.5
1651773275,-29,6,26,0.0
1651773277,-28,6,23,-1.5
1651773279,-27,6,21,-1.0
1651773281,-37,6,65,22.0
1651773283,-40,6,92,13.5
1651773285,-38,4,73,-9.5
1651773287,-38,6,73,0.0
1651773289,-33,6,41,-16.0
1651773291,-42,6,116,37.5
1651773293,-29,6,26,-45.0
1651773295,-30,6,29,1.5
1651773297,-46,6,184,77.5
1651773299,-34,6,46,-69.0
1651773301,-29,6,26,-10.0
1651773303,-35,6,52,13.0
1651773305,-27,6,21,-15.5
1651773307,-31,6,33,6.0
1651773309,-33,6,41,4.0
1651773311,-37,6,65,12.0
1651773313,-36,6,58,-3.5
1651773315,-41,6,103,22.5
1651773317,-40,6,92,-5.5
1651773319,-44,6,146,27.0
1651773321,-45,6,164,9.0
1651773323,-36,6,58,-53.0
1651773325,-39,6,82,12.0
1651773327,-42,6,116,17.0
1651773329,-37,6,65,-25.5
1651773331,-36,6,58,-3.5
1651773333,-45,6,164,53.0
1651773335,-45,6,164,0.0
1651773337,-36,6,58,-53.0
1651773339,-39,6,82,12.0
1651773341,-35,6,52,-15.0
1651773343,-45,6,164,56.0
1651773345,-43,6,130,-17.0
1651773347,-50,6,291,80.5
1651773349,-45,6,164,-63.5
1651773351,-47,6,206,21.0
1651773353,-37,6,65,-70.5
1651773355,-46,6,184,59.5
1651773357,-40,6,92,-46.0
1651773359,-41,6,103,5.5
1651773361,-39,6,82,-10.5
1651773363,-45,4,164,41.0
1651773365,-48,6,231,33.5
1651773367,-48,6,231,0.0
1651773369,-41,6,103,-64.0
1651773371,-45,6,164,30.5
1651773373,-42,6,116,-24.0
1651773375,-39,6,82,-17.0
1651773377,-44,6,146,32.0
1651773379,-40,6,92,-27.0
1651773381,-38,6,73,-9.5
1651773383,-40,6,92,9.5
1651773385,-32,6,37,-27.5
1651773387,-32,6,37,0.0
1651773389,-32,6,37,0.0
1651773391,-31,6,33,-2.0
1651773393,-27,6,21,-6.0
1651773395,-31,6,33,6.0
1651773397,-33,6,41,4.0
1651773399,-28,6,23,-9.0
1651773401,-34,4,46,11.5
1651773403,-28,6,23,-11.5
1651773405,-30,4,29,3.0
1651773407,-32,6,37,4.0
1651773409,-31,6,33,-2.0
1651773411,-24,6,15,-9.0
1651773413,-37,6,65,25.0
1651773415,-37,6,65,0.0
1651773417,-36,4,58,-3.5
1651773419,-33,6,41,-8.5
1651773421,-30,6,29,-6.0
1651773423,-29,6,26,-1.5
1651773425,-29,6,26,0.0
1651773427,-28,6,23,-1.5
1651773429,-32,6,37,7.0
1651773431,-30,6,29,-4.0
1651773433,-71,4,3264,1617.5
1651773435,-27,6,21,-1621.5
1651773437,-29,6,26,2.5
1651773439,-27,6,21,-2.5
1651773441,-31,6,33,6.0
1651773443,-30,6,29,-2.0
1651773445,-33,6,41,6.0
1651773447,-30,6,29,-6.0
1651773449,-29,6,26,-1.5
1651773451,-33,6,41,7.5
1651773453,-32,6,37,-2.0
1651773455,-35,6,52,7.5
1651773457,-33,6,41,-5.5
1651773459,-29,4,26,-7.5
1651773461,-28,6,23,-1.5
1651773463,-33,6,41,9.0
1651773465,-28,6,23,-9.0
1651773467,-30,6,29,3.0
1651773469,-30,6,29,0.0
1651773471,-29,4,26,-1.5
1651773473,-34,6,46,10.0
1651773475,-30,6,29,-8.5
1651773477,-32,6,37,4.0
1651773479,-29,6,26,-5.5
1651773481,-32,6,37,5.5
1651773483,-31,6,33,-2.0
1651773485,-32,6,37,2.0
1651773487,-32,6,37,0.0
1651773489,-36,6,58,10.5
1651773491,-36,6,58,0.0
1651773493,-32,6,37,-10.5
1651773495,-32,6,37,0.0
1651773497,-32,6,37,0.0
1651773499,-32,6,37,0.0
1651773501,-28,4,23,-7.0
1651773503,-34,6,46,11.5
1651773505,-30,6,29,-8.5
1651773507,-33,6,41,6.0
1651773509,-32,6,37,-2.0
1651773511,-30,6,29,-4.0
1651773513,-33,6,41,6.0
1651773515,-29,6,26,-7.5
1651773517,-28,6,23,-1.5
1651773519,-34,6,46,11.5
1651773521,-34,6,46,0.0
1651773523,-34,6,46,0.0
1651773525,-33,4,41,-2.5
1651773527,-34,6,46,2.5
1651773529,-32,6,37,-4.5
1651773531,-30,6,29,-4.0
1651773533,-34,6,46,8.5
1651773535,-31,6,33,-6.5
1651773537,-30,6,29,-2.0
1651773539,-33,4,41,6.0
1651773541,-28,6,23,-9.0
1651773543,-32,6,37,7.0
1651773545,-36,6,58,10.5
1651773547,-34,6,46,-6.0
1651773549,-32,6,37,-4.5
1651773551,-32,6,37,0.0
1651773553,-36,4,58,10.5
1651773555,-29,6,26,-16.0
1651773557,-31,6,33,3.5
1651773559,-30,6,29,-2.0
1651773561,-31,6,33,2.0
1651773563,-31,6,33,0.0
1651773565,-32,6,37,2.0
1651773567,-32,4,37,0.0
1651773569,-33,6,41,2.0
1651773571,-32,6,37,-2.0
1651773573,-31,6,33,-2.0
1651773575,-29,4,26,-3.5
1651773577,-33,6,41,7.5
1651773579,-30,6,29,-6.0
1651773581,-29,6,26,-1.5
1651773583,-30,6,29,1.5
1651773585,-33,6,41,6.0
1651773587,-36,6,58,8.5
1651773589,-33,6,41,-8.5
1651773591,-29,6,26,-7.5
1651773593,-39,6,82,28.0
1651773595,-28,6,23,-29.5
1651773597,-29,6,26,1.5
1651773599,-30,6,29,1.5
1651773601,-28,6,23,-3.0
1651773603,-34,6,46,11.5
1651773605,-35,6,52,3.0
1651773607,-30,6,29,-11.5
1651773609,-34,6,46,8.5
1651773611,-31,6,33,-6.5
1651773613,-33,6,41,4.0
1651773615,-30,6,29,-6.0
1651773617,-36,6,58,14.5
1651773619,-33,6,41,-8.5
1651773621,-26,6,18,-11.5
1651773623,-35,6,52,17.0
1651773625,-28,6,23,-14.5
1651773627,-28,4,23,0.0
1651773629,-37,6,65,21.0
1651773631,-34,6,46,-9.5
1651773633,-34,6,46,0.0
1651773635,-34,6,46,0.0
1651773637,-29,6,26,-10.0
1651773639,-33,6,41,7.5
1651773641,-33,6,41,0.0
1651773643,-31,6,33,-4.0
1651773645,-34,6,46,6.5
1651773647,-31,6,33,-6.5
1651773649,-32,6,37,2.0
1651773651,-31,6,33,-2.0
1651773653,-28,6,23,-5.0
1651773655,-33,6,41,9.0
1651773657,-29,6,26,-7.5
1651773659,-33,6,41,7.5
1651773661,-32,6,37,-2.0
1651773663,-30,6,29,-4.0
1651773665,-32,6,37,4.0
1651773667,-34,6,46,4.5
1651773669,-30,6,29,-8.5
1651773671,-34,6,46,8.5
1651773673,-34,6,46,0.0
1651773675,-33,6,41,-2.5
1651773677,-29,6,26,-7.5
1651773679,-29,6,26,0.0
1651773681,-31,6,33,3.5
1651773683,-29,6,26,-3.5
1651773685,-33,6,41,7.5
1651773687,-27,6,21,-10.0
1651773689,-32,6,37,8.0
1651773691,-29,6,26,-5.5
1651773693,-30,6,29,1.5
1651773695,-30,6,29,0.0
1651773697,-29,6,26,-1.5
1651773699,-30,6,29,1.5
1651773701,-28,6,23,-3.0
1651773703,-29,6,26,1.5
1651773705,-29,6,26,0.0
1651773707,-30,6,29,1.5
1651773709,-29,6,26,-1.5
1651773711,-31,6,33,3.5
1651773713,-31,6,33,0.0
1651773715,-31,6,33,0.0
1651773717,-32,6,37,2.0
1651773719,-33,6,41,2.0
1651773721,-33,6,41,0.0
1651773723,-32,6,37,-2.0
1651773725,-32,6,37,0.0
1651773727,-33,6,41,2.0
1651773729,-30,6,29,-6.0
1651773731,-29,4,26,-1.5
1651773733,-32,6,37,5.5
1651773735,-37,6,65,14.0
1651773737,-30,6,29,-18.0
1651773739,-27,6,21,-4.0
1651773741,-36,6,58,18.5
1651773743,-30,6,29,-14.5
1651773745,-29,6,26,-1.5
1651773747,-29,6,26,0.0
1651773749,-30,6,29,1.5
1651773751,-31,6,33,2.0
1651773753,-32,6,37,2.0
1651773755,-40,4,92,27.5
1651773757,-37,6,65,-13.5
1651773759,-36,6,58,-3.5
1651773761,-33,6,41,-8.5
1651773763,-30,4,29,-6.0
1651773765,-34,6,46,8.5
1651773767,-31,6,33,-6.5
1651773769,-32,6,37,2.0
1651773771,-32,6,37,0.0
1651773773,-37,6,65,14.0
1651773775,-35,4,52,-6.5
1651773777,-36,6,58,3.0
1651773779,-32,6,37,-10.5
1651773781,-37,6,65,14.0
1651773783,-33,6,41,-12.0
1651773785,-35,6,52,5.5
1651773787,-30,6,29,-11.5
1651773789,-35,6,52,11.5
1651773791,-43,6,130,39.0
1651773793,-43,6,130,0.0
1651773795,-43,6,130,0.0
1651773797,-44,6,146,8.0
1651773799,-46,6,184,19.0
1651773801,-49,6,259,37.5
1651773803,-48,6,231,-14.0
1651773805,-56,6,580,174.5
1651773807,-48,6,231,-174.5
1651773809,-50,6,291,30.0
1651773811,-50,6,291,0.0
1651773813,-58,6,731,220.0
1651773815,-54,6,461,-135.0
1651773817,-45,6,164,-148.5
1651773819,-44,6,146,-9.0
1651773821,-41,6,103,-21.5
1651773823,-49,6,259,78.0
1651773825,-44,6,146,-56.5
1651773827,-48,4,231,42.5
1651773829,-51,6,326,47.5
1651773831,-49,6,259,-33.5
1651773833,-54,6,461,101.0
1651773835,-50,6,291,-85.0
