utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651816410,-25,0,16,0.0
1651816412,-25,0,16,0.0
1651816414,-25,0,16,0.0
1651816416,-25,0,16,0.0
1651816418,-25,0,16,0.0
1651816420,-25,0,16,0.0
1651816422,-25,0,16,0.0
1651816424,-25,0,16,0.0
1651816426,-25,0,16,0.0
1651816428,-25,0,16,0.0
1651816430,-25,0,16,0.0
1651816432,-25,0,16,0.0
1651816434,-25,0,16,0.0
1651816436,-25,0,16,0.0
1651816438,-25,0,16,0.0
1651816440,-25,0,16,0.0
1651816442,-25,0,16,0.0
1651816444,-25,0,16,0.0
1651816446,-25,0,16,0.0
1651816448,-25,0,16,0.0
1651816450,-25,0,16,0.0
1651816452,-25,0,16,0.0
1651816454,-25,0,16,0.0
1651816456,-25,0,16,0.0
1651816458,-25,0,16,0.0
1651816460,-25,0,16,0.0
1651816462,-25,0,16,0.0
1651816464,-25,0,16,0.0
1651816466,-25,0,16,0.0
1651816468,-25,0,16,0.0
1651816470,-25,0,16,0.0
1651816472,-25,0,16,0.0
1651816474,-25,0,16,0.0
1651816476,-25,0,16,0.0
1651816478,-25,0,16,0.0
1651816480,-25,0,16,0.0
1651816482,-25,0,16,0.0
1651816484,-25,0,16,0.0
1651816486,-25,0,16,0.0
1651816488,-25,0,16,0.0
1651816490,-25,0,16,0.0
1651816492,-25,0,16,0.0
1651816494,-25,0,16,0.0
1651816496,-24,4,15,-0.5
1651816498,-23,7,13,-1.0
1651816500,-23,13,13,0.0
1651816502,-23,7,13,0.0
1651816504,-25,7,16,1.5
1651816506,-24,7,15,-0.5
1651816508,-26,7,18,1.5
1651816510,-22,7,12,-3.0
1651816512,-27,7,21,4.5
1651816514,-29,11,26,2.5
1651816516,-31,7,33,3.5
1651816518,-32,6,37,2.0
1651816520,-31,9,33,-2.0
1651816522,-27,1,21,-6.0
1651816524,-28,1,23,1.0
1651816526,-27,1,21,-1.0
1651816528,-28,2,23,1.0
1651816530,-28,3,23,0.0
1651816532,-27,3,21,-1.0
1651816534,-27,7,21,0.0
1651816536,-31,7,33,6.0
1651816538,-28,2,23,-5.0
1651816540,-31,9,33,5.0
1651816542,-28,9,23,-5.0
1651816544,-29,6,26,1.5
1651816546,-27,6,21,-2.5
1651816548,-25,10,16,-2.5
1651816550,-32,2,37,10.5
1651816552,-29,2,26,-5.5
1651816554,-28,2,23,-1.5
1651816556,-29,2,26,1.5
1651816558,-30,5,29,1.5
1651816560,-27,1,21,-4.0
1651816562,-30,1,29,4.0
1651816564,-26,2,18,-5.5
1651816566,-31,5,33,7.5
1651816568,-29,5,26,-3.5
1651816570,-24,5,15,-5.5
1651816572,-28,5,23,4.0
1651816574,-27,2,21,-1.0
1651816576,-28,9,23,1.0
1651816578,-28,3,23,0.0
1651816580,-25,4,16,-3.5
1651816582,-29,4,26,5.0
1651816584,-31,11,33,3.5
1651816586,-28,9,23,-5.0
1651816588,-26,10,18,-2.5
1651816590,-30,10,29,5.5
1651816592,-28,3,23,-3.0
1651816594,-28,4,23,0.0
1651816596,-33,4,41,9.0
1651816598,-30,3,29,-6.0
1651816600,-27,4,21,-4.0
1651816602,-32,14,37,8.0
1651816604,-28,14,23,-7.0
1651816606,-37,14,65,21.0
1651816608,-32,14,37,-14.0
1651816610,-31,14,33,-2.0
1651816612,-28,14,23,-5.0
1651816614,-28,7,23,0.0
1651816616,-28,5,23,0.0
1651816618,-26,2,18,-2.5
1651816620,-29,2,26,4.0
1651816622,-28,11,23,-1.5
1651816624,-27,14,21,-1.0
1651816626,-29,11,26,2.5
1651816628,-25,11,16,-5.0
1651816630,-28,11,23,3.5
1651816632,-29,6,26,1.5
1651816634,-30,6,29,1.5
1651816636,-28,12,23,-3.0
1651816638,-28,12,23,0.0
1651816640,-29,12,26,1.5
1651816642,-29,6,26,0.0
1651816644,-26,6,18,-4.0
1651816646,-31,12,33,7.5
1651816648,-30,13,29,-2.0
1651816650,-28,13,23,-3.0
1651816652,-29,13,26,1.5
1651816654,-28,7,23,-1.5
1651816656,-29,14,26,1.5
1651816658,-28,7,23,-1.5
1651816660,-28,14,23,0.0
1651816662,-29,12,26,1.5
1651816664,-27,7,21,-2.5
1651816666,-28,4,23,1.0
1651816668,-29,7,26,1.5
1651816670,-29,11,26,0.0
1651816672,-28,11,23,-1.5
1651816674,-28,5,23,0.0
1651816676,-30,5,29,3.0
1651816678,-29,5,26,-1.5
1651816680,-28,5,23,-1.5
1651816682,-28,5,23,0.0
1651816684,-28,11,23,0.0
1651816686,-31,11,33,5.0
1651816688,-29,11,26,-3.5
1651816690,-28,11,23,-1.5
1651816692,-29,13,26,1.5
1651816694,-32,5,37,5.5
1651816696,-28,9,23,-7.0
1651816698,-27,10,21,-1.0
1651816700,-27,0,21,0.0
1651816702,-27,0,21,0.0
1651816770,-20,3,9,-0.2
1651816772,-21,3,10,0.5
1651816774,-22,3,12,1.0
1651816776,-22,3,12,0.0
1651816778,-23,3,13,0.5
1651816780,-21,3,10,-1.5
1651816782,-22,3,12,1.0
1651816784,-25,6,16,2.0
1651816786,-26,4,18,1.0
1651816788,-26,4,18,0.0
1651816790,-26,4,18,0.0
1651816792,-25,4,16,-1.0
1651816794,-27,7,21,2.5
1651816796,-24,7,15,-3.0
1651816798,-24,7,15,0.0
1651816800,-24,7,15,0.0
1651816802,-25,7,16,0.5
1651816804,-24,7,15,-0.5
1651816806,-27,7,21,3.0
1651816808,-26,4,18,-1.5
1651816810,-24,4,15,-1.5
1651816812,-25,9,16,0.5
1651816814,-26,10,18,1.0
1651816816,-26,10,18,0.0
1651816818,-23,10,13,-2.5
1651816820,-25,9,16,1.5
1651816822,-25,10,16,0.0
1651816824,-25,10,16,0.0
1651816826,-24,13,15,-0.5
1651816828,-26,10,18,1.5
1651816830,-25,10,16,-1.0
1651816832,-27,9,21,2.5
1651816834,-26,9,18,-1.5
1651816836,-24,10,15,-1.5
1651816839,-26,10,18,1.0
1651816841,-25,6,16,-1.0
1651816843,-25,10,16,0.0
1651816845,-24,10,15,-0.5
1651816847,-24,10,15,0.0
1651816849,-24,10,15,0.0
1651816851,-18,13,7,-4.0
1651816853,-27,10,21,7.0
1651816855,-25,14,16,-2.5
1651816857,-25,14,16,0.0
1651816859,-27,14,21,2.5
1651816861,-26,14,18,-1.5
1651816863,-22,12,12,-3.0
1651816865,-25,7,16,2.0
1651816867,-26,12,18,1.0
1651816869,-25,12,16,-1.0
1651816871,-12,7,4,-6.0
1651816873,-16,13,6,1.0
1651816875,-15,13,5,-0.5
1651816877,-30,5,29,12.0
1651816879,-19,5,8,-10.5
1651816881,-31,4,33,12.5
1651816883,-25,7,16,-8.5
1651816885,-27,12,21,2.5
1651816887,-28,6,23,1.0
1651816889,-27,11,21,-1.0
1651816891,-28,11,23,1.0
1651816893,-25,11,16,-3.5
1651816895,-24,10,15,-0.5
1651816897,-26,12,18,1.5
1651816899,-30,12,29,5.5
1651816901,-27,12,21,-4.0
1651816903,-28,12,23,1.0
1651816905,-27,12,21,-1.0
1651816907,-28,12,23,1.0
1651816909,-26,12,18,-2.5
1651816911,-28,12,23,2.5
1651816913,-26,12,18,-2.5
1651816915,-26,12,18,0.0
1651816917,-26,12,18,0.0
1651816919,-26,12,18,0.0
1651816921,-28,12,23,2.5
1651816923,-28,11,23,0.0
1651816925,-25,12,16,-3.5
1651816927,-26,10,18,1.0
1651816929,-27,11,21,1.5
1651816931,-28,11,23,1.0
1651816933,-26,11,18,-2.5
1651816935,-27,11,21,1.5
1651816937,-26,11,18,-1.5
1651816939,-26,11,18,0.0
1651816941,-26,7,18,0.0
1651816943,-27,6,21,1.5
1651816945,-27,6,21,0.0
1651816947,-26,6,18,-1.5
1651816949,-26,6,18,0.0
1651816951,-27,13,21,1.5
1651816953,-25,14,16,-2.5
1651816955,-26,6,18,1.0
1651816957,-23,2,13,-2.5
1651816959,-25,10,16,1.5
1651816961,-26,10,18,1.0
1651816963,-27,5,21,1.5
1651816965,-29,5,26,2.5
1651816967,-29,5,26,0.0
1651816969,-27,4,21,-2.5
1651816971,-27,4,21,0.0
1651816973,-30,12,29,4.0
1651816975,-26,4,18,-5.5
1651816977,-26,4,18,0.0
1651816979,-27,7,21,1.5
1651816981,-27,7,21,0.0
1651816983,-26,7,18,-1.5
1651816985,-26,7,18,0.0
1651816987,-26,10,18,0.0
1651816989,-26,11,18,0.0
1651816991,-21,13,10,-4.0
1651816993,-26,14,18,4.0
1651816995,-24,6,15,-1.5
1651816997,-26,12,18,1.5
1651816999,-27,10,21,1.5
1651817001,-26,10,18,-1.5
1651817003,-25,3,16,-1.0
1651817005,-25,0,16,0.0
1651817007,-25,0,16,0.0
1651817009,-25,0,16,0.0
1651817011,-25,0,16,0.0
1651817013,-25,0,16,0.0
1651817015,-25,0,16,0.0
1651817017,-25,0,16,0.0
1651817019,-25,0,16,0.0
1651817021,-25,0,16,0.0
1651817023,-25,0,16,0.0
1651817025,-25,0,16,0.0
1651817027,-25,0,16,0.0
1651817029,-25,0,16,0.0
1651817031,-25,0,16,0.0
1651817033,-25,0,16,0.0
1651817035,-25,0,16,0.0
1651817037,-25,0,16,0.0
1651817039,-25,0,16,0.0
1651817041,-25,0,16,0.0
1651817043,-25,0,16,0.0
1651817045,-25,0,16,0.0
1651817047,-25,0,16,0.0
1651817049,-25,0,16,0.0
1651817051,-25,0,16,0.0
1651817053,-25,0,16,0.0
1651817055,-25,0,16,0.0
1651817057,-25,0,16,0.0
1651817059,-25,0,16,0.0
1651817061,-25,0,16,0.0
1651817063,-25,0,16,0.0
1651817065,-25,0,16,0.0
1651817067,-25,0,16,0.0
1651817069,-25,0,16,0.0
1651817071,-25,0,16,0.0
1651817073,-25,0,16,0.0
1651817075,-25,0,16,0.0
1651817077,-25,0,16,0.0
1651817079,-25,0,16,0.0
1651817081,-25,0,16,0.0
1651817083,-25,0,16,0.0
1651817085,-25,0,16,0.0
1651817087,-25,0,16,0.0
1651817089,-25,0,16,0.0
1651817091,-25,0,16,0.0
1651817093,-25,0,16,0.0
1651817095,-25,0,16,0.0
1651817097,-25,0,16,0.0
1651817099,-25,0,16,0.0
1651817101,-25,0,16,0.0
1651817103,-25,0,16,0.0
1651817105,-25,0,16,0.0
1651817107,-25,0,16,0.0
1651817109,-25,0,16,0.0
1651817111,-25,0,16,0.0
1651817113,-25,0,16,0.0
1651817115,-25,0,16,0.0
1651817117,-25,0,16,0.0
1651817119,-25,0,16,0.0
1651817121,-25,0,16,0.0
1651817123,-25,0,16,0.0
1651817125,-25,0,16,0.0
1651817127,-25,0,16,0.0
1651817129,-25,0,16,0.0
1651817131,-25,0,16,0.0
1651817133,-25,0,16,0.0
1651817135,-25,0,16,0.0
1651817137,-25,0,16,0.0
1651817139,-25,0,16,0.0
1651817141,-25,0,16,0.0
1651817143,-25,0,16,0.0
1651817145,-25,0,16,0.0
1651817147,-25,0,16,0.0
1651817149,-25,0,16,0.0
1651817151,-25,0,16,0.0
1651817153,-25,0,16,0.0
1651817155,-25,0,16,0.0
1651817157,-25,0,16,0.0
1651817159,-25,0,16,0.0
1651817161,-25,0,16,0.0
1651817163,-25,0,16,0.0
1651817165,-25,0,16,0.0
1651817167,-25,0,16,0.0
1651817169,-25,0,16,0.0
1651817171,-25,0,16,0.0
1651817173,-25,0,16,0.0
1651817175,-25,0,16,0.0
1651817177,-25,0,16,0.0
1651817179,-25,0,16,0.0
1651817181,-25,0,16,0.0
1651817183,-25,0,16,0.0
1651817185,-25,0,16,0.0
1651817187,-25,0,16,0.0
1651817189,-25,0,16,0.0
1651817191,-25,0,16,0.0
1651817193,-25,0,16,0.0
1651817195,-25,0,16,0.0
1651817197,-25,0,16,0.0
1651817199,-25,0,16,0.0
1651817201,-25,0,16,0.0
1651817203,-25,0,16,0.0
1651817205,-25,0,16,0.0
1651817207,-25,0,16,0.0
1651817209,-25,0,16,0.0
1651817211,-25,0,16,0.0
1651817213,-25,0,16,0.0
1651817215,-25,0,16,0.0
1651817217,-25,0,16,0.0
1651817219,-25,0,16,0.0
1651817221,-25,0,16,0.0
1651817223,-25,0,16,0.0
1651817225,-25,0,16,0.0
1651817227,-25,0,16,0.0
1651817229,-25,0,16,0.0
1651817231,-25,0,16,0.0
1651817233,-25,0,16,0.0
1651817235,-25,0,16,0.0
1651817237,-25,0,16,0.0
1651817239,-25,0,16,0.0
1651817241,-25,0,16,0.0
1651817243,-25,0,16,0.0
1651817245,-23,0,13,-1.5
1651817247,-24,0,15,1.0
1651817249,-23,0,13,-1.0
1651817251,-22,6,12,-0.5
1651817253,-24,0,15,1.5
1651817255,-22,0,12,-1.5
1651817257,-21,0,10,-1.0
1651817259,-23,4,13,1.5
1651817261,-29,7,26,6.5
1651817263,-26,7,18,-4.0
1651817265,-29,7,26,4.0
1651817267,-23,7,13,-6.5
1651817269,-32,13,37,12.0
1651817271,-27,7,21,-8.0
1651817273,-27,15,21,0.0
1651817275,-24,15,15,-3.0
1651817277,-29,15,26,5.5
1651817279,-27,15,21,-2.5
1651817281,-20,5,9,-6.0
1651817283,-28,5,23,7.0
1651817285,-28,5,23,0.0
1651817287,-25,5,16,-3.5
1651817289,-30,7,29,6.5
1651817291,-28,11,23,-3.0
1651817293,-26,13,18,-2.5
1651817295,-27,13,21,1.5
1651817297,-29,13,26,2.5
1651817299,-27,13,21,-2.5
1651817301,-25,13,16,-2.5
1651817303,-29,13,26,5.0
1651817305,-26,13,18,-4.0
1651817307,-28,13,23,2.5
1651817309,-29,13,26,1.5
1651817311,-26,13,18,-4.0
1651817313,-27,13,21,1.5
1651817315,-26,13,18,-1.5
1651817317,-26,13,18,0.0
1651817319,-28,15,23,2.5
1651817321,-23,15,13,-5.0
1651817323,-26,13,18,2.5
1651817325,-25,6,16,-1.0
1651817327,-27,13,21,2.5
1651817329,-28,15,23,1.0
1651817331,-26,13,18,-2.5
1651817333,-27,11,21,1.5
1651817335,-26,11,18,-1.5
1651817337,-28,11,23,2.5
1651817339,-29,11,26,1.5
1651817341,-25,11,16,-5.0
1651817343,-28,15,23,3.5
1651817345,-26,12,18,-2.5
1651817347,-26,11,18,0.0
1651817349,-27,11,21,1.5
1651817351,-28,11,23,1.0
1651817353,-29,12,26,1.5
1651817355,-29,12,26,0.0
1651817357,-27,12,21,-2.5
1651817359,-26,12,18,-1.5
1651817361,-27,12,21,1.5
1651817363,-27,12,21,0.0
1651817365,-27,12,21,0.0
1651817367,-27,12,21,0.0
1651817369,-30,12,29,4.0
1651817371,-27,12,21,-4.0
1651817373,-29,12,26,2.5
1651817375,-29,12,26,0.0
1651817377,-27,12,21,-2.5
1651817379,-29,12,26,2.5
1651817381,-28,12,23,-1.5
1651817383,-28,12,23,0.0
1651817385,-28,12,23,0.0
1651817387,-31,6,33,5.0
1651817389,-27,6,21,-6.0
1651817391,-28,14,23,1.0
1651817393,-28,14,23,0.0
1651817395,-29,14,26,1.5
1651817397,-29,14,26,0.0
1651817399,-26,6,18,-4.0
1651817401,-27,7,21,1.5
1651817403,-29,7,26,2.5
1651817405,-28,7,23,-1.5
1651817407,-29,7,26,1.5
1651817409,-26,6,18,-4.0
1651817411,-26,6,18,0.0
1651817413,-27,5,21,1.5
1651817415,-24,11,15,-3.0
1651817417,-29,13,26,5.5
1651817419,-28,4,23,-1.5
1651817421,-26,7,18,-2.5
1651817423,-26,13,18,0.0
1651817425,-29,7,26,4.0
1651817427,-30,13,29,1.5
1651817429,-27,13,21,-4.0
1651817431,-26,13,18,-1.5
1651817433,-26,13,18,0.0
1651817435,-26,14,18,0.0
1651817437,-29,14,26,4.0
1651817439,-29,13,26,0.0
1651817441,-29,13,26,0.0
1651817443,-27,11,21,-2.5
1651817445,-28,13,23,1.0
1651817447,-28,12,23,0.0
1651817449,-24,7,15,-4.0
1651817451,-33,7,41,13.0
1651817453,-28,4,23,-9.0
1651817455,-26,10,18,-2.5
1651817457,-28,7,23,2.5
1651817459,-27,12,21,-1.0
1651817461,-29,4,26,2.5
1651817463,-29,13,26,0.0
1651817465,-30,7,29,1.5
1651817467,-30,0,29,0.0
1651817469,-30,0,29,0.0
1651817471,-30,0,29,0.0
1651817473,-30,0,29,0.0
1651817475,-30,0,29,0.0
1651817477,-30,0,29,0.0
1651817479,-30,0,29,0.0
1651817481,-30,0,29,0.0
1651817483,-30,0,29,0.0
1651817485,-30,0,29,0.0
1651817487,-30,15,29,0.0
1651817489,-30,15,29,0.0
1651817491,-30,0,29,0.0
1651817493,-30,0,29,0.0
1651817495,-30,0,29,0.0
1651817497,-30,0,29,0.0
1651817499,-30,0,29,0.0
1651817501,-30,0,29,0.0
1651817503,-30,0,29,0.0
1651817505,-30,0,29,0.0
1651817507,-30,0,29,0.0
1651817509,-30,0,29,0.0
1651817511,-30,0,29,0.0
1651817513,-30,0,29,0.0
1651817515,-30,0,29,0.0
1651817517,-30,0,29,0.0
1651817519,-30,0,29,0.0
1651817521,-30,0,29,0.0
1651817523,-30,0,29,0.0
1651817525,-30,0,29,0.0
1651817527,-30,0,29,0.0
1651817529,-30,0,29,0.0
1651817531,-30,0,29,0.0
1651817533,-30,0,29,0.0
1651817535,-30,0,29,0.0
1651817537,-30,0,29,0.0
1651817539,-30,0,29,0.0
1651817541,-30,0,29,0.0
1651817543,-30,0,29,0.0
1651817545,-30,0,29,0.0
1651817547,-30,0,29,0.0
1651817549,-30,0,29,0.0
1651817551,-30,0,29,0.0
1651817553,-30,0,29,0.0
1651817555,-30,0,29,0.0
1651817557,-30,0,29,0.0
1651817559,-30,0,29,0.0
1651817561,-30,0,29,0.0
1651817563,-30,0,29,0.0
1651817565,-30,0,29,0.0
1651817567,-30,0,29,0.0
1651817569,-30,0,29,0.0
1651817571,-30,0,29,0.0
1651817573,-30,0,29,0.0
1651817575,-30,0,29,0.0
1651817577,-30,0,29,0.0
1651817579,-30,0,29,0.0
1651817581,-30,0,29,0.0
1651817583,-30,0,29,0.0
1651817585,-30,0,29,0.0
1651817587,-30,0,29,0.0
1651817589,-30,0,29,0.0
1651817591,-30,0,29,0.0
1651817593,-30,0,29,0.0
1651817595,-30,0,29,0.0
1651817597,-30,0,29,0.0
1651817599,-30,0,29,0.0
1651817601,-30,0,29,0.0
1651817603,-30,0,29,0.0
1651817605,-30,0,29,0.0
1651817607,-30,0,29,0.0
1651817609,-30,0,29,0.0
1651817611,-30,0,29,0.0
1651817613,-30,0,29,0.0
1651817615,-30,0,29,0.0
1651817617,-30,0,29,0.0
1651817619,-30,0,29,0.0
1651817621,-30,0,29,0.0
1651817623,-30,0,29,0.0
1651817625,-30,0,29,0.0
1651817627,-30,0,29,0.0
1651817629,-30,0,29,0.0
1651817631,-30,0,29,0.0
1651817633,-30,0,29,0.0
1651817635,-30,0,29,0.0
1651817637,-30,0,29,0.0
1651817639,-30,0,29,0.0
1651817641,-30,0,29,0.0
1651817643,-30,0,29,0.0
1651817645,-30,0,29,0.0
1651817647,-30,0,29,0.0
1651817649,-30,0,29,0.0
1651817651,-30,0,29,0.0
1651817653,-30,0,29,0.0
1651817655,-30,0,29,0.0
1651817657,-30,0,29,0.0
1651817659,-30,0,29,0.0
1651817661,-30,0,29,0.0
1651817663,-30,0,29,0.0
1651817665,-30,0,29,0.0
1651817667,-30,0,29,0.0
1651817669,-30,0,29,0.0
1651817671,-30,0,29,0.0
1651817673,-30,0,29,0.0
1651817675,-30,0,29,0.0
1651817677,-30,0,29,0.0
1651817679,-30,0,29,0.0
1651817681,-30,0,29,0.0
1651817683,-30,0,29,0.0
1651817685,-30,0,29,0.0
1651817687,-30,0,29,0.0
1651817689,-30,0,29,0.0
1651817691,-30,0,29,0.0
1651817693,-30,0,29,0.0
1651817695,-30,0,29,0.0
1651817697,-30,0,29,0.0
1651817699,-30,0,29,0.0
1651817701,-30,0,29,0.0
1651817703,-30,0,29,0.0
1651817705,-25,0,16,-6.5
1651817707,-26,3,18,1.0
1651817709,-25,3,16,-1.0
1651817711,-25,14,16,0.0
1651817713,-25,6,16,0.0
1651817715,-24,6,15,-0.5
1651817717,-25,3,16,0.5
1651817719,-23,3,13,-1.5
1651817721,-29,6,26,6.5
1651817723,-27,15,21,-2.5
1651817725,-31,6,33,6.0
1651817727,-28,6,23,-5.0
1651817729,-30,13,29,3.0
1651817731,-29,13,26,-1.5
1651817733,-19,7,8,-9.0
1651817735,-35,13,52,22.0
1651817737,-31,13,33,-9.5
1651817739,-29,13,26,-3.5
1651817741,-28,13,23,-1.5
1651817743,-29,13,26,1.5
1651817745,-29,13,26,0.0
1651817747,-29,13,26,0.0
1651817749,-27,13,21,-2.5
1651817751,-29,13,26,2.5
1651817753,-28,13,23,-1.5
1651817755,-30,13,29,3.0
1651817757,-28,13,23,-3.0
1651817759,-29,13,26,1.5
1651817761,-29,13,26,0.0
1651817763,-29,13,26,0.0
1651817765,-28,13,23,-1.5
1651817767,-30,11,29,3.0
1651817769,-28,13,23,-3.0
1651817771,-27,13,21,-1.0
1651817773,-27,13,21,0.0
1651817775,-29,13,26,2.5
1651817777,-27,13,21,-2.5
1651817779,-28,13,23,1.0
1651817781,-27,13,21,-1.0
1651817783,-27,13,21,0.0
1651817785,-28,13,23,1.0
1651817787,-26,13,18,-2.5
1651817789,-27,13,21,1.5
1651817791,-27,13,21,0.0
1651817793,-27,13,21,0.0
1651817795,-27,13,21,0.0
1651817797,-27,13,21,0.0
1651817799,-28,13,23,1.0
1651817801,-29,14,26,1.5
1651817803,-29,14,26,0.0
1651817805,-29,14,26,0.0
1651817807,-29,14,26,0.0
1651817809,-29,14,26,0.0
1651817811,-28,14,23,-1.5
1651817813,-30,14,29,3.0
1651817815,-28,4,23,-3.0
1651817817,-28,12,23,0.0
1651817819,-27,15,21,-1.0
1651817821,-28,12,23,1.0
1651817823,-31,12,33,5.0
1651817825,-30,12,29,-2.0
1651817827,-27,12,21,-4.0
1651817829,-28,12,23,1.0
1651817831,-26,12,18,-2.5
1651817833,-27,12,21,1.5
1651817835,-30,12,29,4.0
1651817837,-29,12,26,-1.5
1651817839,-27,12,21,-2.5
1651817841,-27,12,21,0.0
1651817843,-28,12,23,1.0
1651817845,-27,12,21,-1.0
1651817847,-26,12,18,-1.5
1651817849,-27,12,21,1.5
1651817851,-28,12,23,1.0
1651817853,-27,12,21,-1.0
1651817855,-27,12,21,0.0
1651817857,-27,7,21,0.0
1651817859,-27,7,21,0.0
1651817861,-27,12,21,0.0
1651817863,-26,12,18,-1.5
1651817865,-28,12,23,2.5
1651817867,-28,12,23,0.0
1651817869,-28,5,23,0.0
1651817871,-28,13,23,0.0
1651817873,-28,11,23,0.0
1651817875,-28,11,23,0.0
1651817877,-27,11,21,-1.0
1651817879,-26,11,18,-1.5
1651817881,-27,11,21,1.5
1651817883,-26,11,18,-1.5
1651817885,-26,11,18,0.0
1651817887,-26,6,18,0.0
1651817889,-26,6,18,0.0
1651817891,-27,6,21,1.5
1651817893,-26,7,18,-1.5
1651817895,-28,13,23,2.5
1651817897,-28,13,23,0.0
1651817899,-27,13,21,-1.0
1651817901,-27,13,21,0.0
1651817903,-28,10,23,1.0
1651817905,-28,10,23,0.0
1651817907,-25,10,16,-3.5
1651817909,-26,10,18,1.0
1651817911,-26,10,18,0.0
1651817913,-27,10,21,1.5
1651817915,-27,10,21,0.0
1651817917,-28,10,23,1.0
1651817919,-26,4,18,-2.5
1651817921,-26,5,18,0.0
1651817923,-26,12,18,0.0
1651817925,-27,12,21,1.5
1651817927,-26,12,18,-1.5
1651817929,-28,12,23,2.5
1651817931,-29,4,26,1.5
1651817934,-29,4,26,0.0
1651817936,-29,4,26,0.0
1651817938,-27,10,21,-2.5
1651817940,-28,10,23,1.0
1651817942,-23,4,13,-5.0
1651817944,-25,4,16,1.5
1651817946,-27,4,21,2.5
1651817948,-26,4,18,-1.5
1651817950,-27,11,21,1.5
1651817952,-28,11,23,1.0
1651817954,-28,11,23,0.0
1651817956,-29,4,26,1.5
1651817958,-28,4,23,-1.5
1651817960,-27,4,21,-1.0
1651817962,-27,4,21,0.0
1651817964,-27,1,21,0.0
1651817966,-26,11,18,-1.5
1651817968,-27,11,21,1.5
1651817970,-28,10,23,1.0
1651817972,-28,11,23,0.0
1651817974,-27,11,21,-1.0
1651817976,-27,11,21,0.0
1651817978,-27,11,21,0.0
1651817980,-27,11,21,0.0
1651817982,-27,11,21,0.0
1651817984,-27,11,21,0.0
1651817986,-27,11,21,0.0
1651817988,-26,11,18,-1.5
1651817990,-27,13,21,1.5
1651817992,-28,5,23,1.0
1651817994,-26,4,18,-2.5
1651817996,-27,4,21,1.5
1651817998,-27,4,21,0.0
1651818000,-28,4,23,1.0
1651818002,-27,4,21,-1.0
1651818004,-27,4,21,0.0
1651818006,-27,5,21,0.0
1651818008,-28,4,23,1.0
1651818010,-27,4,21,-1.0
1651818012,-26,4,18,-1.5
1651818014,-27,4,21,1.5
1651818016,-27,4,21,0.0
1651818018,-29,4,26,2.5
1651818020,-28,4,23,-1.5
1651818022,-25,4,16,-3.5
1651818024,-28,5,23,3.5
1651818026,-26,11,18,-2.5
1651818028,-29,11,26,4.0
1651818030,-29,11,26,0.0
1651818032,-30,11,29,1.5
1651818034,-29,11,26,-1.5
1651818036,-30,11,29,1.5
1651818038,-28,11,23,-3.0
1651818040,-30,11,29,3.0
1651818042,-29,11,26,-1.5
1651818044,-26,11,18,-4.0
1651818046,-27,11,21,1.5
1651818048,-28,11,23,1.0
1651818050,-27,11,21,-1.0
1651818052,-31,11,33,6.0
1651818054,-28,11,23,-5.0
1651818056,-29,11,26,1.5
1651818058,-28,11,23,-1.5
1651818060,-27,10,21,-1.0
1651818062,-29,7,26,2.5
1651818064,-28,7,23,-1.5
1651818066,-27,7,21,-1.0
1651818068,-29,7,26,2.5
1651818070,-29,7,26,0.0
1651818072,-28,7,23,-1.5
1651818074,-27,7,21,-1.0
1651818076,-27,14,21,0.0
1651818078,-28,7,23,1.0
1651818080,-28,14,23,0.0
1651818082,-27,15,21,-1.0
1651818084,-26,10,18,-1.5
1651818086,-28,12,23,2.5
1651818088,-27,12,21,-1.0
1651818090,-28,10,23,1.0
1651818092,-27,10,21,-1.0
1651818094,-27,13,21,0.0
1651818096,-27,12,21,0.0
1651818098,-27,12,21,0.0
1651818100,-28,12,23,1.0
1651818102,-28,12,23,0.0
1651818104,-28,12,23,0.0
1651818106,-25,12,16,-3.5
1651818108,-28,12,23,3.5
1651818110,-28,12,23,0.0
1651818112,-30,12,29,3.0
1651818114,-29,12,26,-1.5
1651818116,-29,12,26,0.0
1651818118,-28,12,23,-1.5
1651818120,-27,12,21,-1.0
1651818122,-27,12,21,0.0
1651818124,-26,12,18,-1.5
1651818126,-29,12,26,4.0
1651818128,-28,12,23,-1.5
1651818130,-27,12,21,-1.0
1651818132,-27,14,21,0.0
1651818134,-30,12,29,4.0
1651818136,-29,12,26,-1.5
1651818138,-29,11,26,0.0
1651818140,-29,6,26,0.0
1651818142,-27,6,21,-2.5
1651818144,-27,6,21,0.0
1651818146,-28,6,23,1.0
1651818148,-28,6,23,0.0
1651818150,-26,6,18,-2.5
1651818152,-27,11,21,1.5
1651818154,-26,7,18,-1.5
1651818156,-27,11,21,1.5
1651818158,-28,11,23,1.0
1651818160,-29,7,26,1.5
1651818162,-28,11,23,-1.5
1651818164,-27,11,21,-1.0
1651818166,-27,11,21,0.0
1651818168,-28,11,23,1.0
1651818170,-28,11,23,0.0
1651818172,-27,11,21,-1.0
1651818174,-27,11,21,0.0
1651818176,-28,11,23,1.0
1651818178,-30,11,29,3.0
1651818180,-28,13,23,-3.0
1651818182,-29,11,26,1.5
1651818184,-30,7,29,1.5
1651818186,-28,7,23,-3.0
1651818188,-27,7,21,-1.0
1651818190,-27,12,21,0.0
1651818192,-27,12,21,0.0
1651818194,-28,12,23,1.0
